1.219385999999999942e-01,2.187714000000000047e-01,5.640732000000000523e-01,4.286567000000000016e-01,5.948257000000000128e-01,4.009139999999999926e-02,7.689981999999999651e-01,4.586507000000000223e-01,1.866229999999999972e-02,4.538828999999999780e-01,4.361499999999999926e-03,3.944347000000000270e-01,2.633380000000000096e-02,1.671390000000000028e-02,3.033800000000000125e-03,1.076904999999999946e-01,2.951888999999999763e-01,5.114336999999999911e-01,7.373799999999999799e-02,2.020200000000000207e-03,5.389850000000000196e-02,1.374150000000000094e-01,1.795568999999999915e-01,1.279208000000000012e-01,1.365101999999999982e-01,6.104593999999999854e-01,4.663939999999999753e-01,3.096857000000000082e-01,1.826079999999999925e-01,3.866083000000000158e-01,2.355558000000000096e-01,1.009250000000000078e-02,2.337073000000000067e-01,1.275295999999999930e-01,6.325218999999999703e-01,5.348209999999999908e-01,6.588034000000000390e-01,8.936230000000000562e-02,5.958240000000000064e-02,5.956392000000000353e-01,7.400629999999999709e-02,5.767731999999999859e-01,6.356260000000000243e-01,4.900854000000000044e-01,7.245241000000000042e-01,5.565795999999999522e-01,4.751939000000000024e-01,5.403753000000000029e-01,3.761480999999999852e-01,2.404778999999999944e-01,6.661030999999999480e-01,6.483381000000000283e-01,4.266019999999999812e-01,1.325312999999999908e-01,4.852832000000000257e-01,4.837829000000000157e-01,2.125421000000000116e-01,2.556915000000000160e-01,9.010680000000000078e-02,1.851461000000000079e-01,9.718799999999999661e-03,3.144241999999999870e-01,5.541068000000000104e-01,4.559156999999999793e-01,4.863418999999999937e-01,3.467341999999999924e-01,4.008791999999999911e-01,3.542599000000000165e-01,5.382900000000000462e-01,2.405229999999999868e-02,1.950378000000000112e-01,1.800469999999999848e-02,2.604309999999999958e-02,7.651149999999999618e-02,2.918042000000000136e-01,7.023190000000000266e-01,1.184209999999999950e-02,9.237679999999999503e-02,1.691422999999999954e-01,1.310410000000000047e-02,2.621018999999999988e-01,1.201775999999999955e-01,7.531896999999999620e-01,1.543520999999999921e-01,5.877810999999999453e-01,2.067925999999999931e-01,1.084553999999999935e-01,6.438530000000000642e-02,4.529330000000000161e-02,5.780935999999999853e-01,6.395014999999999450e-01,4.444546999999999803e-01,6.788070999999999966e-01,3.720313000000000092e-01,4.739813999999999972e-01,6.102840999999999960e-01,2.004083000000000114e-01,6.381630999999999831e-01,5.085081999999999658e-01,5.820178999999999769e-01
1.338545999999999903e-01,1.987066000000000110e-01,4.766406999999999727e-01,1.489586999999999994e-01,4.788395999999999764e-01,5.338430000000000258e-02,6.642299000000000397e-01,4.031362000000000001e-01,1.443849999999999995e-02,2.409585999999999950e-01,9.882900000000000018e-03,4.090091000000000143e-01,1.132739999999999962e-02,1.134698999999999985e-01,2.385899999999999826e-03,1.262564999999999937e-01,4.205085000000000073e-01,4.820246000000000253e-01,2.197980000000000073e-02,1.033300000000000017e-03,7.749280000000000057e-02,2.108722000000000096e-01,2.178819999999999923e-01,1.570939000000000085e-01,1.049723999999999935e-01,6.638330000000000064e-01,4.773863999999999885e-01,1.360839000000000076e-01,2.543800999999999979e-01,4.231690000000000174e-01,2.371733000000000036e-01,3.350190000000000112e-02,1.429963999999999957e-01,7.647819999999999618e-02,6.080160000000000009e-01,6.628110999999999864e-01,6.956797999999999593e-01,1.313269999999999993e-01,6.700609999999999900e-02,6.763325000000000031e-01,2.952012999999999998e-01,4.965699000000000085e-01,4.290970000000000062e-01,4.735822000000000087e-01,5.668482000000000243e-01,1.414948000000000039e-01,5.582418999999999576e-01,4.333519000000000121e-01,3.761481999999999881e-01,1.561501999999999890e-01,6.898387000000000269e-01,6.490820000000000478e-01,3.740432000000000201e-01,1.304232999999999920e-01,4.928006999999999804e-01,5.000605999999999662e-01,4.628637999999999919e-01,3.397816000000000169e-01,7.843930000000000347e-02,1.087328000000000044e-01,8.205300000000000440e-03,2.882596000000000047e-01,6.942899999999999627e-01,2.674618000000000273e-01,4.089027000000000078e-01,4.962172000000000249e-01,3.857195999999999958e-01,4.200335000000000041e-01,4.349044000000000243e-01,1.705300000000000088e-03,1.495045000000000124e-01,1.384100000000000087e-03,4.176930000000000226e-02,4.907050000000000300e-02,3.584254000000000051e-01,4.363561000000000245e-01,1.145260000000000028e-02,7.889319999999999666e-02,1.414646999999999988e-01,5.209999999999999923e-05,5.300405999999999729e-01,1.671081000000000094e-01,6.193248000000000086e-01,2.405430000000000068e-01,4.979766999999999944e-01,1.041852000000000056e-01,1.111565000000000053e-01,6.475830000000000475e-02,2.799314999999999998e-01,5.928098000000000534e-01,6.443594999999999740e-01,4.684892999999999974e-01,5.947841999999999851e-01,5.115849999999999564e-01,6.229033000000000486e-01,6.733903999999999446e-01,2.371391999999999944e-01,5.519908999999999510e-01,5.252991000000000188e-01,6.331774999999999487e-01
1.628447000000000089e-01,2.297478000000000020e-01,4.183058000000000054e-01,1.442309999999999981e-01,5.208110000000000239e-01,2.888490000000000155e-02,5.745930000000000204e-01,3.424791999999999836e-01,2.795479999999999840e-02,1.941402999999999879e-01,2.174200000000000091e-02,3.330219999999999847e-01,1.195949999999999964e-02,7.355639999999999401e-02,3.876399999999999898e-03,6.540550000000000530e-02,4.206778999999999935e-01,3.012660999999999811e-01,1.246549999999999915e-02,9.442700000000000052e-03,6.801830000000000376e-02,3.401526999999999745e-01,1.666235000000000077e-01,1.894822999999999924e-01,1.558107999999999993e-01,5.421133000000000202e-01,4.306059999999999888e-01,1.134159000000000000e-01,2.931354999999999933e-01,4.749167000000000249e-01,1.942349999999999910e-01,1.453570000000000036e-02,1.616014000000000062e-01,9.845869999999999622e-02,5.837141000000000135e-01,5.160890999999999673e-01,5.013667000000000540e-01,8.387379999999999836e-02,5.212630000000000041e-02,5.987356999999999818e-01,3.323014000000000245e-01,6.282670999999999673e-01,3.467640000000000167e-01,4.977202000000000015e-01,7.156377999999999906e-01,8.054970000000000185e-02,4.255473000000000172e-01,3.995469999999999855e-01,1.758915000000000062e-01,1.716444000000000025e-01,4.954821999999999838e-01,4.972910999999999859e-01,1.774832000000000076e-01,1.547395000000000020e-01,5.358802999999999761e-01,5.725335000000000285e-01,5.651228000000000362e-01,3.260152000000000050e-01,4.609209999999999696e-02,9.466090000000000615e-02,3.817500000000000147e-03,3.348137999999999947e-01,6.059415000000000218e-01,2.416987999999999914e-01,2.953304999999999958e-01,4.301582999999999934e-01,3.444666000000000117e-01,4.518601999999999896e-01,5.477269999999999639e-01,0.000000000000000000e+00,1.400623000000000007e-01,7.062599999999999607e-03,2.981839999999999838e-02,6.120620000000000227e-02,4.175263000000000169e-01,3.457350000000000145e-01,1.686340000000000061e-02,7.067660000000000609e-02,1.486558000000000046e-01,2.900000000000000186e-06,4.857598000000000193e-01,1.931042000000000036e-01,7.015928999999999638e-01,2.781247000000000025e-01,4.764922999999999798e-01,6.390969999999999984e-02,1.350689999999999946e-01,3.033709999999999879e-02,3.701877000000000084e-01,6.210008000000000195e-01,6.149765000000000370e-01,4.559661999999999882e-01,5.855128000000000554e-01,4.820510000000000073e-01,4.814803000000000277e-01,6.461470999999999743e-01,2.817872000000000154e-01,6.250516000000000405e-01,6.413413000000000030e-01,6.916657999999999973e-01
1.329768000000000061e-01,2.485969000000000095e-01,4.472732999999999848e-01,9.659929999999999906e-02,6.011963999999999642e-01,6.378899999999999848e-02,6.949492000000000447e-01,4.215418000000000220e-01,9.095319999999999794e-02,1.377487000000000017e-01,9.167099999999999208e-03,3.426591999999999971e-01,3.522400000000000184e-03,1.136308000000000040e-01,1.060399999999999971e-03,3.433819999999999928e-02,3.103131000000000084e-01,1.699122000000000132e-01,1.856899999999999870e-02,2.039899999999999873e-03,6.858079999999999732e-02,4.481970000000000121e-01,1.195312999999999931e-01,1.972936000000000134e-01,1.667867000000000099e-01,6.927746999999999655e-01,4.567854000000000081e-01,1.122390000000000054e-01,2.622998000000000274e-01,4.675817999999999919e-01,1.463934000000000069e-01,3.045459999999999834e-02,1.547740999999999978e-01,7.007629999999999415e-02,4.948819999999999886e-01,6.643149000000000415e-01,3.049924999999999997e-01,1.190922999999999982e-01,4.316480000000000317e-02,6.304794999999999705e-01,3.614782999999999746e-01,5.642568999999999502e-01,4.354540000000000077e-01,5.036028999999999645e-01,6.037451999999999819e-01,7.699480000000000213e-02,3.725932000000000133e-01,3.119918999999999887e-01,1.070913000000000004e-01,2.351002000000000092e-01,3.381559000000000093e-01,3.564766999999999797e-01,1.548762999999999945e-01,1.734795000000000087e-01,4.565099000000000240e-01,5.128871999999999876e-01,7.756258999999999793e-01,4.378912999999999833e-01,6.429509999999999392e-02,4.586339999999999861e-02,2.837399999999999905e-03,2.459468999999999961e-01,5.042328000000000365e-01,2.569235999999999742e-01,3.383313000000000015e-01,4.115314999999999945e-01,2.826068999999999942e-01,4.550392999999999799e-01,4.082152000000000003e-01,2.500000000000000205e-06,2.305155000000000121e-01,4.717599999999999745e-03,3.252750000000000086e-02,8.530409999999999382e-02,4.073633999999999866e-01,2.816547999999999830e-01,1.262729999999999929e-02,1.246836000000000055e-01,1.428999999999999992e-01,1.409099999999999936e-03,5.040894999999999682e-01,1.559151000000000009e-01,5.904462000000000321e-01,3.331387000000000098e-01,5.913640999999999481e-01,6.286429999999999796e-02,1.349885999999999864e-01,4.943840000000000040e-02,4.441202000000000205e-01,5.810473999999999917e-01,5.243273000000000517e-01,3.968575999999999770e-01,5.958619000000000554e-01,4.350364999999999926e-01,5.704112000000000071e-01,6.194589000000000345e-01,2.027224999999999999e-01,6.838486000000000287e-01,6.748081999999999692e-01,5.635139000000000120e-01
2.810192000000000245e-01,2.341959000000000124e-01,4.067602000000000162e-01,1.648971999999999938e-01,6.782709999999999573e-01,3.608129999999999671e-02,5.851482000000000072e-01,5.136943999999999955e-01,6.706330000000000624e-02,8.546289999999999443e-02,1.090020000000000051e-02,4.061811000000000171e-01,1.490999999999999921e-04,1.078270999999999952e-01,2.802300000000000190e-03,6.606570000000000498e-02,4.643707000000000251e-01,1.140064999999999967e-01,6.144300000000000109e-03,6.892900000000000416e-03,5.843020000000000158e-02,3.854152000000000133e-01,1.896083000000000074e-01,3.247942999999999802e-01,1.275676000000000032e-01,6.428260999999999559e-01,4.259792000000000023e-01,1.191997000000000057e-01,3.085726999999999776e-01,5.236313000000000217e-01,1.593179999999999874e-01,2.682079999999999881e-02,1.438455999999999901e-01,1.374576999999999882e-01,6.049765999999999755e-01,6.351653999999999911e-01,1.607770000000000032e-01,1.041400999999999993e-01,2.549250000000000127e-02,5.603015999999999552e-01,3.569955000000000211e-01,6.206078000000000428e-01,3.469019999999999881e-01,4.879746999999999835e-01,6.518817000000000084e-01,8.340759999999999841e-02,3.017149000000000081e-01,2.909268999999999883e-01,8.263689999999999924e-02,1.916673999999999878e-01,3.512546999999999753e-01,2.093840999999999897e-01,2.073901999999999968e-01,1.413368999999999875e-01,5.461460999999999677e-01,7.076244999999999896e-01,6.884964000000000084e-01,3.516811000000000242e-01,7.149300000000000099e-02,5.296490000000000226e-02,9.133799999999999211e-03,4.401187999999999767e-01,5.817297999999999636e-01,3.038009999999999877e-01,3.706872999999999974e-01,4.424834999999999741e-01,3.416675000000000129e-01,3.845178000000000207e-01,3.624379999999999824e-01,1.239999999999999986e-05,2.531849999999999934e-01,9.412300000000000180e-03,4.516440000000000038e-02,1.941450999999999871e-01,4.486016999999999921e-01,2.074020000000000030e-01,1.024189999999999996e-02,1.040596000000000021e-01,1.247603999999999935e-01,3.828300000000000192e-03,4.246800000000000019e-01,1.240860000000000019e-01,6.362014999999999754e-01,3.472743999999999831e-01,6.083665000000000322e-01,7.076060000000000683e-02,1.308446000000000053e-01,6.005769999999999859e-02,3.557723999999999887e-01,5.279293000000000458e-01,5.727392000000000039e-01,4.815866999999999787e-01,6.678254999999999608e-01,4.950825999999999838e-01,6.601477000000000039e-01,5.139590000000000547e-01,3.225741999999999776e-01,5.701555999999999846e-01,5.410485999999999907e-01,5.491203999999999530e-01
3.569706000000000268e-01,2.165013000000000076e-01,5.184533000000000058e-01,2.225206999999999880e-01,7.356057000000000290e-01,4.028729999999999811e-02,5.820433000000000412e-01,4.700113000000000207e-01,4.496580000000000021e-02,1.152093000000000006e-01,6.849499999999999686e-03,3.559072999999999820e-01,5.948000000000000379e-04,1.175689000000000040e-01,7.636500000000000059e-03,4.357609999999999956e-02,3.300516000000000005e-01,5.756460000000000049e-02,6.058199999999999696e-03,7.831999999999999552e-04,8.834889999999999410e-02,4.797229000000000076e-01,3.232419999999999738e-01,2.466646999999999867e-01,9.251080000000000414e-02,6.106574999999999642e-01,5.562884000000000162e-01,1.172503000000000017e-01,4.707361999999999935e-01,4.428932999999999898e-01,1.405235999999999985e-01,2.962539999999999965e-02,1.720781999999999867e-01,1.142468999999999985e-01,6.169249999999999456e-01,7.339972999999999637e-01,7.596790000000000487e-02,1.255969000000000113e-01,4.904929999999999707e-02,6.949577000000000115e-01,2.781313999999999731e-01,5.621401999999999788e-01,3.248693000000000275e-01,3.716530000000000111e-01,6.145125000000000171e-01,7.787840000000000040e-02,1.471060999999999896e-01,2.180529999999999968e-01,1.065225999999999951e-01,2.057747000000000048e-01,3.137162000000000006e-01,1.845324000000000131e-01,1.771436999999999873e-01,1.785429000000000044e-01,4.234013999999999833e-01,7.297291000000000194e-01,6.627007999999999788e-01,3.349828000000000250e-01,5.195770000000000249e-02,5.589480000000000143e-02,1.067360000000000010e-02,3.907977000000000256e-01,6.235549999999999704e-01,2.325496999999999981e-01,3.731223000000000178e-01,4.136456000000000022e-01,3.318073999999999746e-01,3.886659000000000086e-01,2.581030999999999742e-01,3.225999999999999810e-04,3.968586000000000058e-01,6.658790000000000542e-02,1.625551000000000079e-01,3.008770000000000056e-01,5.116222000000000270e-01,2.088638999999999912e-01,1.530519999999999971e-02,8.256410000000000138e-02,1.519050999999999874e-01,6.017999999999999912e-04,5.268975999999999660e-01,9.278799999999999548e-02,6.617758000000000251e-01,3.222929999999999962e-01,6.240917000000000270e-01,1.018643000000000048e-01,1.047862999999999989e-01,7.484570000000000112e-02,3.861892000000000102e-01,4.748201000000000227e-01,6.262921999999999656e-01,4.859159000000000117e-01,6.586634000000000100e-01,4.553400000000000225e-01,5.750087000000000392e-01,6.431942000000000492e-01,2.220292000000000099e-01,6.329582000000000264e-01,6.614503000000000466e-01,6.116842999999999586e-01
3.853189000000000197e-01,3.345592000000000010e-01,6.294070999999999971e-01,2.523009999999999975e-01,5.773738000000000481e-01,5.345400000000000151e-02,6.780804999999999749e-01,6.789623000000000186e-01,7.367799999999999350e-02,1.029387999999999970e-01,1.378369999999999942e-02,3.146199000000000079e-01,1.608000000000000054e-04,1.131516000000000050e-01,1.928999999999999942e-03,1.761199999999999918e-02,3.101230999999999849e-01,5.177450000000000108e-02,3.540399999999999971e-03,6.729500000000000239e-03,7.160779999999999923e-02,5.557872000000000368e-01,4.371046000000000098e-01,3.248249000000000275e-01,1.119665999999999995e-01,6.401778999999999664e-01,4.695676999999999768e-01,1.519870000000000110e-01,6.392069999999999697e-01,4.614539999999999753e-01,1.251323000000000019e-01,1.027690000000000027e-02,2.318116000000000065e-01,9.507359999999999423e-02,6.836997000000000213e-01,6.048740000000000228e-01,5.486300000000000204e-02,1.316399000000000041e-01,6.049650000000000166e-02,5.694093999999999545e-01,2.980606000000000089e-01,6.817417000000000060e-01,3.527781999999999862e-01,4.091165999999999969e-01,6.425975000000000437e-01,7.340040000000000453e-02,8.170919999999999572e-02,7.506509999999999572e-02,1.143866000000000049e-01,2.301470999999999933e-01,2.950977000000000183e-01,1.199303000000000036e-01,1.167436000000000029e-01,1.984270999999999952e-01,4.692026000000000252e-01,6.639629000000000225e-01,6.429850999999999761e-01,5.670115000000000016e-01,4.283150000000000152e-02,8.669540000000000579e-02,5.587100000000000226e-03,5.246762999999999844e-01,5.668374999999999941e-01,2.971328999999999776e-01,4.903384000000000076e-01,4.381942999999999810e-01,3.863097999999999810e-01,4.324024000000000201e-01,1.553345999999999894e-01,3.395000000000000123e-04,4.654346999999999790e-01,1.124827000000000049e-01,1.843729000000000062e-01,4.935836000000000112e-01,5.042661000000000504e-01,2.326094999999999968e-01,1.186381999999999992e-01,6.552270000000000316e-02,1.476504999999999901e-01,2.277000000000000053e-04,4.253693000000000057e-01,1.568254000000000037e-01,6.634155999999999942e-01,3.070781000000000205e-01,5.381107000000000529e-01,6.832799999999999985e-02,1.494659000000000126e-01,4.459699999999999775e-02,4.455970000000000208e-01,6.574854999999999450e-01,5.598973000000000422e-01,4.776344000000000145e-01,6.315608000000000333e-01,4.512234999999999996e-01,5.540412999999999588e-01,6.034570000000000212e-01,2.489162000000000041e-01,7.231081000000000314e-01,4.575595000000000079e-01,5.419553000000000287e-01
3.090947000000000000e-01,2.460168000000000077e-01,6.193267000000000078e-01,2.795774999999999788e-01,6.180480000000000418e-01,4.042520000000000141e-02,5.564466000000000134e-01,5.862998999999999850e-01,8.018820000000000114e-02,8.069980000000000209e-02,6.397500000000000409e-03,3.129095000000000071e-01,9.660000000000000346e-05,1.282522000000000106e-01,2.323439999999999880e-02,3.190319999999999961e-02,3.639993000000000256e-01,8.515689999999999371e-02,1.424300000000000089e-03,1.996299999999999897e-03,8.294709999999999583e-02,3.821571000000000273e-01,5.128445000000000364e-01,3.991088999999999887e-01,1.631100000000000050e-01,6.043437000000000392e-01,4.375686999999999771e-01,1.251645000000000119e-01,6.373758999999999952e-01,4.734714999999999896e-01,1.525613000000000108e-01,6.399059999999999471e-02,2.058424000000000087e-01,1.141705999999999971e-01,6.177422000000000191e-01,6.727070000000000549e-01,3.355919999999999737e-02,9.831819999999999449e-02,4.330130000000000090e-02,6.142714000000000230e-01,3.438409000000000049e-01,6.614950000000000552e-01,3.331464000000000092e-01,4.596424000000000065e-01,6.978356000000000003e-01,6.653030000000000055e-02,4.475479999999999736e-02,3.778059999999999752e-02,1.217807000000000056e-01,2.494725999999999888e-01,3.655213999999999963e-01,1.948585999999999929e-01,1.505605000000000138e-01,1.525449000000000110e-01,4.093591999999999786e-01,6.710045999999999511e-01,5.792102999999999557e-01,4.494173000000000195e-01,9.263699999999999712e-02,8.518240000000000534e-02,3.404619999999999869e-02,4.206735999999999809e-01,6.104285999999999879e-01,3.503151999999999933e-01,4.023860000000000214e-01,4.457218000000000013e-01,3.591368999999999811e-01,5.554919999999999858e-01,9.022879999999999789e-02,3.330000000000000305e-05,5.977246999999999977e-01,1.967328999999999883e-01,3.160413999999999723e-01,4.591489999999999738e-01,6.615299999999999514e-01,1.995657000000000125e-01,1.026185000000000014e-01,1.026458999999999983e-01,1.181983000000000061e-01,0.000000000000000000e+00,4.444331000000000254e-01,1.398660999999999932e-01,6.924466999999999706e-01,3.552468999999999766e-01,5.023009999999999975e-01,1.090982999999999953e-01,1.276227000000000056e-01,3.604129999999999834e-02,5.300903000000000143e-01,6.359553999999999485e-01,6.501322000000000489e-01,5.467056000000000138e-01,6.204271000000000091e-01,3.674472999999999767e-01,4.748665000000000247e-01,5.564173999999999509e-01,3.050133999999999901e-01,5.976517999999999553e-01,6.710424000000000389e-01,6.542951000000000183e-01
4.326486999999999972e-01,2.750035000000000118e-01,4.980213000000000001e-01,2.545079000000000091e-01,5.660528000000000226e-01,3.025260000000000102e-02,6.368097999999999814e-01,5.848406999999999911e-01,5.722060000000000340e-02,9.362030000000000352e-02,2.297499999999999890e-02,4.302060999999999802e-01,4.172000000000000036e-04,9.616500000000000048e-02,7.707999999999999791e-04,2.627849999999999978e-02,3.291470000000000229e-01,7.259640000000000537e-02,5.948499999999999795e-03,9.069999999999999558e-05,1.402287000000000117e-01,3.584321999999999786e-01,4.875488000000000044e-01,4.405431000000000208e-01,2.917311000000000210e-01,6.440835999999999784e-01,5.504151000000000460e-01,1.580728000000000133e-01,6.440738999999999770e-01,4.137990999999999753e-01,1.568405999999999967e-01,3.115570000000000145e-02,2.108233999999999941e-01,1.401724000000000026e-01,6.295492999999999784e-01,6.382442000000000393e-01,8.639710000000000445e-02,1.161874999999999991e-01,7.343769999999999465e-02,6.678754000000000079e-01,3.608510999999999802e-01,6.173159000000000285e-01,4.414474999999999927e-01,4.396437000000000261e-01,5.431977999999999529e-01,6.778950000000000253e-02,7.448440000000000616e-02,2.212099999999999830e-02,1.926366999999999940e-01,2.330215999999999954e-01,3.309377000000000013e-01,1.943885999999999947e-01,1.473835000000000006e-01,2.779591000000000145e-01,4.305077999999999960e-01,5.820140000000000313e-01,5.736310000000000020e-01,4.178256000000000192e-01,1.072739999999999944e-01,1.355270000000000086e-01,1.605169999999999861e-02,5.202710000000000390e-01,4.765748000000000206e-01,2.878839999999999733e-01,4.174026000000000125e-01,3.820889000000000091e-01,3.884755999999999765e-01,5.435813000000000450e-01,9.314029999999999532e-02,0.000000000000000000e+00,6.478249000000000368e-01,1.650786999999999949e-01,4.581302999999999903e-01,4.150339000000000111e-01,5.348656000000000521e-01,2.006528999999999952e-01,1.180733999999999950e-01,1.136062000000000044e-01,2.382464999999999999e-01,0.000000000000000000e+00,5.025735000000000063e-01,1.674547000000000119e-01,6.166306000000000287e-01,3.320414999999999894e-01,6.178508999999999807e-01,1.042080999999999980e-01,7.115050000000000541e-02,6.401590000000000058e-02,5.585567999999999644e-01,6.016177999999999804e-01,6.981401999999999886e-01,4.241217999999999932e-01,7.163135000000000474e-01,2.994597999999999982e-01,4.535834000000000255e-01,5.460418000000000216e-01,2.924683000000000144e-01,7.604155999999999693e-01,5.264788000000000245e-01,7.122070000000000345e-01
3.790276000000000201e-01,3.064460999999999991e-01,5.936812999999999674e-01,2.154097000000000095e-01,6.107057999999999653e-01,2.801959999999999867e-02,6.457709999999999839e-01,6.188806000000000029e-01,6.741690000000000182e-02,1.026828000000000046e-01,1.109489999999999955e-02,3.511843000000000048e-01,6.913000000000000525e-04,1.123490999999999934e-01,9.035100000000000769e-03,4.571970000000000200e-02,3.486120999999999803e-01,6.076290000000000163e-02,2.084499999999999981e-03,6.835700000000000109e-03,7.710619999999999974e-02,4.253132000000000024e-01,5.396182999999999952e-01,4.306979000000000224e-01,3.237299000000000149e-01,6.709125999999999701e-01,4.062618000000000062e-01,1.248423000000000033e-01,5.958316999999999641e-01,4.060272999999999799e-01,1.420281999999999933e-01,1.333720000000000044e-02,3.362011999999999778e-01,1.336740999999999902e-01,5.662011000000000127e-01,6.632820999999999856e-01,6.295770000000000532e-02,1.292966000000000115e-01,6.201639999999999930e-02,5.830640000000000267e-01,3.296118000000000103e-01,6.336905999999999928e-01,3.959912999999999905e-01,3.745505000000000084e-01,5.900419000000000080e-01,4.599519999999999997e-02,4.501530000000000115e-02,4.217200000000000115e-02,1.377087999999999923e-01,1.865587999999999969e-01,4.199218000000000117e-01,1.522822000000000064e-01,2.389747999999999872e-01,1.717217000000000049e-01,4.692142999999999731e-01,6.964997000000000549e-01,7.378780000000000339e-01,3.702552000000000065e-01,7.674359999999999515e-02,8.533949999999999869e-02,2.020359999999999864e-02,5.605748999999999871e-01,5.453805999999999932e-01,2.816182999999999881e-01,3.860868000000000078e-01,4.765739999999999976e-01,3.726472000000000118e-01,5.623567999999999900e-01,1.196683999999999942e-01,2.229999999999999994e-05,6.102075000000000138e-01,1.744670000000000110e-01,4.178920999999999886e-01,5.583962000000000092e-01,4.876072000000000184e-01,1.736393999999999993e-01,1.787477000000000094e-01,6.606309999999999960e-02,2.297675999999999885e-01,1.640399999999999844e-02,5.241232000000000113e-01,1.592390999999999945e-01,5.287081000000000142e-01,3.807599999999999874e-01,5.970659999999999856e-01,6.794269999999999476e-02,1.064709999999999962e-01,6.108519999999999922e-02,5.790714999999999613e-01,5.225193000000000199e-01,6.979745000000000532e-01,4.381455000000000211e-01,6.454575000000000173e-01,4.229616999999999960e-01,6.382664000000000115e-01,5.892981999999999942e-01,2.637498999999999816e-01,5.380220999999999476e-01,6.488439000000000290e-01,5.931547999999999821e-01
