4.887484312057495117e-01,6.118631362915039062e-01,6.864877790212631226e-02,8.458366394042968750e-01,5.968987345695495605e-01,6.719663739204406738e-01,7.891620993614196777e-01,5.112197995185852051e-01,6.238797307014465332e-01,7.083089351654052734e-01,0.000000000000000000e+00,6.685689091682434082e-01,7.006563246250152588e-02,3.563238382339477539e-01,1.308165937662124634e-01,2.436196804046630859e-01,6.796759366989135742e-01,6.330066323280334473e-01,7.776250243186950684e-01,5.818333029747009277e-01,0.000000000000000000e+00,3.900524675846099854e-01,1.948604434728622437e-01,2.083875089883804321e-01,1.793071180582046509e-01,2.846818864345550537e-01,7.934572696685791016e-01,9.021116048097610474e-02,1.575744748115539551e-01,4.993647933006286621e-01,7.197203636169433594e-01,3.484355509281158447e-01,5.168772935867309570e-01,4.570284783840179443e-01,5.373442769050598145e-01,1.657090038061141968e-01,3.936634957790374756e-01,5.810071825981140137e-01,6.703551411628723145e-01,6.024783849716186523e-01,1.775643527507781982e-01,4.614321291446685791e-01,6.770455241203308105e-01,0.000000000000000000e+00,2.720605731010437012e-01,7.615178227424621582e-01,7.945340871810913086e-01,7.707366943359375000e-01,8.553271293640136719e-01,6.974108051508665085e-03
5.014826655387878418e-01,6.090723872184753418e-01,1.351892650127410889e-01,6.856979727745056152e-01,6.290656924247741699e-01,6.251004338264465332e-01,6.002769470214843750e-01,5.898801088333129883e-01,5.969991683959960938e-01,6.201971769332885742e-01,9.894484281539916992e-02,4.686767458915710449e-01,1.273024380207061768e-01,3.646647334098815918e-01,2.857629954814910889e-01,2.623445391654968262e-01,6.730909347534179688e-01,6.623213291168212891e-01,8.149783015251159668e-01,5.566366910934448242e-01,0.000000000000000000e+00,4.100906550884246826e-01,1.420863121747970581e-01,2.894556522369384766e-01,3.123620748519897461e-01,2.822697758674621582e-01,8.462852835655212402e-01,1.006962805986404419e-01,1.824470907449722290e-01,5.707928538322448730e-01,6.425773501396179199e-01,2.062642574310302734e-01,4.511404633522033691e-01,4.841537177562713623e-01,5.657045245170593262e-01,5.837209895253181458e-02,3.708673119544982910e-01,6.294584274291992188e-01,5.716297030448913574e-01,5.516275167465209961e-01,2.409600317478179932e-01,5.807465910911560059e-01,6.588949561119079590e-01,1.453282386064529419e-01,4.178445637226104736e-01,8.393535614013671875e-01,6.991093754768371582e-01,8.548306226730346680e-01,7.395352125167846680e-01,1.076020374894142151e-01
6.452293992042541504e-01,5.572407245635986328e-01,1.901528388261795044e-01,5.168735980987548828e-01,6.373952031135559082e-01,6.323578357696533203e-01,4.037288129329681396e-01,6.380481719970703125e-01,5.953271985054016113e-01,6.333411931991577148e-01,8.482393622398376465e-02,3.158984184265136719e-01,1.866529285907745361e-01,3.504745066165924072e-01,4.211395382881164551e-01,2.283674180507659912e-01,8.079546689987182617e-01,6.348737478256225586e-01,8.817614912986755371e-01,6.354419589042663574e-01,2.165918238461017609e-02,3.687516748905181885e-01,2.092177122831344604e-01,2.488334476947784424e-01,3.327587544918060303e-01,1.689087599515914917e-01,9.288312196731567383e-01,2.704512178897857666e-01,1.895915865898132324e-01,6.478977799415588379e-01,4.871557354927062988e-01,3.294802606105804443e-01,3.029022514820098877e-01,5.243424177169799805e-01,5.387119054794311523e-01,1.175019145011901855e-01,4.448298215866088867e-01,6.365448236465454102e-01,5.450373291969299316e-01,5.296493172645568848e-01,3.102640807628631592e-01,5.867097377777099609e-01,8.191239237785339355e-01,7.958154380321502686e-02,5.072975754737854004e-01,7.872899174690246582e-01,5.763743519783020020e-01,7.665978074073791504e-01,6.074413657188415527e-01,3.234286010265350342e-01
6.676095724105834961e-01,5.934895873069763184e-01,2.480996996164321899e-01,4.489563405513763428e-01,7.401666045188903809e-01,6.594437360763549805e-01,3.019934296607971191e-01,5.962652564048767090e-01,5.800036787986755371e-01,6.405841112136840820e-01,1.137602180242538452e-01,2.604038417339324951e-01,2.494840621948242188e-01,4.712666869163513184e-01,4.022396504878997803e-01,2.131956368684768677e-01,7.775496840476989746e-01,7.050379514694213867e-01,9.194590449333190918e-01,5.553451776504516602e-01,4.336913302540779114e-02,4.398425221443176270e-01,1.503934115171432495e-01,2.357175648212432861e-01,3.846836090087890625e-01,1.615845561027526855e-01,8.710100054740905762e-01,2.983334064483642578e-01,1.557903587818145752e-01,5.985833406448364258e-01,5.291298627853393555e-01,3.694230318069458008e-01,3.583841323852539062e-01,4.016361236572265625e-01,5.323337316513061523e-01,4.811497777700424194e-02,3.889882266521453857e-01,7.010552883148193359e-01,4.923682808876037598e-01,4.726296663284301758e-01,2.714577019214630127e-01,5.450469851493835449e-01,7.904217839241027832e-01,2.071480453014373779e-01,5.949011445045471191e-01,7.828566431999206543e-01,4.195184111595153809e-01,8.836908936500549316e-01,6.020737290382385254e-01,2.559553980827331543e-01
6.786784529685974121e-01,5.140881538391113281e-01,3.443602025508880615e-01,3.693747818470001221e-01,7.674366831779479980e-01,6.365700960159301758e-01,2.589647471904754639e-01,6.010093092918395996e-01,4.677501916885375977e-01,5.540715456008911133e-01,1.427414417266845703e-01,3.023721873760223389e-01,1.844412088394165039e-01,2.709600925445556641e-01,6.423565149307250977e-01,2.000365704298019409e-01,8.246037960052490234e-01,7.886851429939270020e-01,7.887041568756103516e-01,5.475994944572448730e-01,3.580342233180999756e-02,3.727219104766845703e-01,1.517821103334426880e-01,2.919895946979522705e-01,4.784229397773742676e-01,1.150859892368316650e-01,8.674234747886657715e-01,2.034319192171096802e-01,1.669809967279434204e-01,6.967269778251647949e-01,4.907502532005310059e-01,4.972141981124877930e-01,2.946507036685943604e-01,4.731717705726623535e-01,6.743676066398620605e-01,9.359209239482879639e-02,3.428376317024230957e-01,8.133627176284790039e-01,5.536608695983886719e-01,5.000287890434265137e-01,3.351220190525054932e-01,7.315385937690734863e-01,7.626350522041320801e-01,8.994352072477340698e-02,5.428023934364318848e-01,7.281490564346313477e-01,3.997117280960083008e-01,8.145216107368469238e-01,5.611296892166137695e-01,2.356258034706115723e-01
7.492669224739074707e-01,5.621815919876098633e-01,3.085332214832305908e-01,2.563705146312713623e-01,7.764804959297180176e-01,5.121085643768310547e-01,1.862393915653228760e-01,5.890555977821350098e-01,5.151447057723999023e-01,4.993605017662048340e-01,2.082215845584869385e-01,3.178997933864593506e-01,1.916391998529434204e-01,3.166770935058593750e-01,6.141756176948547363e-01,1.581107378005981445e-01,7.851871848106384277e-01,8.023675084114074707e-01,8.246459960937500000e-01,5.387470722198486328e-01,1.411252170801162720e-01,4.398144781589508057e-01,8.476392179727554321e-02,3.934494853019714355e-01,5.354433059692382812e-01,1.486621201038360596e-01,8.632986545562744141e-01,2.540208697319030762e-01,1.136266887187957764e-01,7.960674166679382324e-01,5.274689197540283203e-01,5.126084089279174805e-01,2.597508728504180908e-01,4.177648425102233887e-01,6.129857301712036133e-01,2.360307238996028900e-02,2.917654216289520264e-01,6.920220255851745605e-01,3.500441312789916992e-01,4.960576593875885010e-01,2.658858299255371094e-01,7.941355705261230469e-01,7.916325926780700684e-01,1.719257086515426636e-01,5.742868781089782715e-01,8.318458795547485352e-01,3.610502183437347412e-01,8.047831654548645020e-01,5.796434879302978516e-01,3.409720361232757568e-01
7.647775411605834961e-01,4.506935477256774902e-01,3.373473882675170898e-01,2.755897641181945801e-01,8.294833898544311523e-01,5.136487483978271484e-01,1.764024496078491211e-01,6.692920923233032227e-01,4.296880662441253662e-01,4.925023019313812256e-01,1.436811089515686035e-01,2.269830107688903809e-01,2.301031500101089478e-01,2.430033832788467407e-01,6.330896615982055664e-01,3.578673303127288818e-02,8.635185360908508301e-01,8.440966606140136719e-01,7.846072316169738770e-01,5.583724379539489746e-01,0.000000000000000000e+00,4.684828221797943115e-01,1.002916395664215088e-01,4.292476773262023926e-01,6.189312934875488281e-01,8.461172133684158325e-02,9.021512866020202637e-01,3.345589637756347656e-01,1.120652481913566589e-01,7.287324666976928711e-01,6.361528635025024414e-01,6.200489401817321777e-01,1.963195353746414185e-01,3.924563229084014893e-01,6.935363411903381348e-01,3.388064354658126831e-02,3.174730241298675537e-01,7.392104268074035645e-01,4.079962372779846191e-01,4.667847454547882080e-01,2.334923446178436279e-01,7.576844096183776855e-01,8.469288349151611328e-01,1.639911979436874390e-01,5.988754034042358398e-01,8.120400309562683105e-01,3.734323978424072266e-01,8.253957629203796387e-01,6.507176756858825684e-01,4.245809912681579590e-01
7.816929817199707031e-01,5.474604368209838867e-01,2.838971316814422607e-01,1.718998551368713379e-01,8.167970776557922363e-01,4.482765793800354004e-01,1.433070451021194458e-01,7.208970785140991211e-01,4.898145496845245361e-01,5.401130318641662598e-01,1.751537919044494629e-01,1.718657165765762329e-01,2.397984564304351807e-01,1.572737991809844971e-01,5.918521285057067871e-01,8.511189371347427368e-02,8.486486077308654785e-01,8.202267885208129883e-01,8.286037445068359375e-01,4.871316850185394287e-01,4.176336154341697693e-02,3.949323594570159912e-01,1.655729413032531738e-01,4.023413658142089844e-01,6.440574526786804199e-01,5.490289255976676941e-02,8.753778934478759766e-01,3.163021504878997803e-01,0.000000000000000000e+00,7.943640351295471191e-01,6.113672256469726562e-01,6.033049225807189941e-01,2.255630493164062500e-01,4.610186219215393066e-01,6.258249282836914062e-01,4.374565929174423218e-02,3.462671637535095215e-01,7.623417973518371582e-01,4.057990312576293945e-01,4.421028494834899902e-01,2.257843166589736938e-01,7.967112064361572266e-01,7.967376708984375000e-01,2.313401252031326294e-01,5.603182315826416016e-01,7.848089337348937988e-01,3.555676937103271484e-01,8.381135463714599609e-01,5.486918687820434570e-01,4.530960619449615479e-01
8.498014211654663086e-01,5.967777967453002930e-01,3.131037354469299316e-01,1.062791645526885986e-01,7.705105543136596680e-01,3.227565288543701172e-01,1.545843183994293213e-01,7.168397307395935059e-01,4.457476139068603516e-01,5.091218352317810059e-01,2.158598750829696655e-01,2.166465669870376587e-01,2.828089892864227295e-01,1.354120224714279175e-01,6.448584198951721191e-01,8.723394572734832764e-02,8.516714572906494141e-01,8.906815052032470703e-01,9.213833808898925781e-01,5.326656103134155273e-01,1.210172921419143677e-01,4.578604400157928467e-01,1.814706623554229736e-01,4.104619622230529785e-01,6.553951501846313477e-01,4.755541682243347168e-02,8.448392152786254883e-01,3.381524980068206787e-01,5.962163582444190979e-02,8.413170576095581055e-01,6.584579944610595703e-01,6.692597866058349609e-01,2.258888483047485352e-01,3.666772842407226562e-01,6.448597908020019531e-01,1.216954272240400314e-02,2.747064232826232910e-01,7.958240509033203125e-01,3.697925806045532227e-01,4.345356822013854980e-01,2.863463163375854492e-01,8.132823109626770020e-01,8.381792306900024414e-01,2.830281555652618408e-01,6.236357092857360840e-01,8.313904404640197754e-01,2.957204580307006836e-01,7.807009816169738770e-01,4.914143979549407959e-01,4.582656025886535645e-01
7.861869931221008301e-01,5.214743018150329590e-01,3.159537315368652344e-01,2.305101901292800903e-01,8.814243078231811523e-01,2.456146180629730225e-01,1.464490592479705811e-01,6.471180319786071777e-01,5.057050585746765137e-01,5.395255684852600098e-01,2.303110957145690918e-01,2.171375006437301636e-01,2.615829408168792725e-01,2.220654785633087158e-01,6.576612591743469238e-01,1.860097609460353851e-02,9.407701492309570312e-01,8.408216238021850586e-01,8.530047535896301270e-01,5.514777898788452148e-01,4.109959304332733154e-02,4.108635485172271729e-01,2.710916399955749512e-01,4.480090141296386719e-01,7.066968679428100586e-01,4.181927815079689026e-02,8.126096725463867188e-01,3.020043075084686279e-01,7.219143211841583252e-02,7.967382073402404785e-01,7.400779724121093750e-01,7.672365903854370117e-01,2.417394369840621948e-01,3.598050475120544434e-01,6.623673439025878906e-01,3.585582226514816284e-02,3.063272535800933838e-01,7.848175764083862305e-01,3.700471222400665283e-01,4.161103665828704834e-01,2.727143764495849609e-01,7.401967048645019531e-01,8.429469466209411621e-01,2.496992945671081543e-01,5.512048006057739258e-01,7.801836729049682617e-01,3.021000921726226807e-01,7.893911600112915039e-01,5.439422726631164551e-01,4.459085166454315186e-01
