1.674495190382003784e-01,7.120061516761779785e-01,8.387249112129211426e-01,7.337317466735839844e-01,5.252898856997489929e-02,7.447739243507385254e-01,3.648526668548583984e-01,6.591110825538635254e-01,3.598382174968719482e-01,4.231080710887908936e-01,2.128983885049819946e-01,9.633604437112808228e-02,8.049041628837585449e-01,5.401438474655151367e-01,2.085670232772827148e-01,5.785329341888427734e-01,5.272085070610046387e-01,7.271109819412231445e-01,3.661393523216247559e-01,7.100753784179687500e-01,3.398270606994628906e-01,5.338603854179382324e-01,7.947533726692199707e-01,4.456793665885925293e-01,6.946511864662170410e-01,7.874388694763183594e-01,5.781050324440002441e-01,1.751601248979568481e-01,6.025961041450500488e-01,4.581297039985656738e-01,6.532168984413146973e-01,4.057288467884063721e-01,5.344728231430053711e-01,2.043989002704620361e-01,3.817855715751647949e-01,7.112413048744201660e-01,2.623132765293121338e-01,6.285024881362915039e-01,7.563202977180480957e-01,5.317816734313964844e-01,6.536779403686523438e-01,1.509655117988586426e-01,5.547550916671752930e-01,5.750452280044555664e-01,1.135181169956922531e-02,7.180386781692504883e-01,5.979580879211425781e-01,1.775689423084259033e-01,3.537095487117767334e-01,1.792272925376892090e-01,6.924456357955932617e-01,1.016652025282382965e-02,1.193684116005897522e-01,2.175314426422119141e-01,4.213697910308837891e-01,3.198274374008178711e-01,2.368861436843872070e-01,3.098446130752563477e-01,5.255777835845947266e-01,4.764722883701324463e-01,4.020451903343200684e-01,8.618558049201965332e-01,2.056204527616500854e-01,1.986538432538509369e-02,5.151726603507995605e-01,2.558993399143218994e-01,6.063595414161682129e-01,3.786048591136932373e-01,2.314598560333251953e-01,3.701518177986145020e-01,8.258205056190490723e-01,5.318574905395507812e-01,5.513107776641845703e-01,5.912943482398986816e-01,2.283047288656234741e-01,2.447294145822525024e-01,3.596677184104919434e-01,5.443035364151000977e-01,6.214006543159484863e-01,4.498870670795440674e-01,3.207258284091949463e-01,3.863638341426849365e-01,7.316702008247375488e-01,4.455830454826354980e-01,8.942019343376159668e-01,6.221964955329895020e-03,6.153606176376342773e-01,7.143408060073852539e-01,2.738300263881683350e-01,3.466783463954925537e-02,5.564535856246948242e-01,0.000000000000000000e+00,3.037771284580230713e-01,3.423652052879333496e-01,6.781272888183593750e-01,1.404431760311126709e-01,1.443042159080505371e-01,1.141854450106620789e-01,4.151687324047088623e-01,6.863765120506286621e-01
3.338706791400909424e-01,6.866457462310791016e-01,6.891676783561706543e-01,7.898497581481933594e-01,1.549095660448074341e-01,6.076663136482238770e-01,3.627938628196716309e-01,6.092035174369812012e-01,4.380674064159393311e-01,1.615196168422698975e-01,1.897857487201690674e-01,9.976407885551452637e-02,7.550898194313049316e-01,3.469430506229400635e-01,2.325896918773651123e-01,4.422096610069274902e-01,3.840215206146240234e-01,6.854071617126464844e-01,4.178274273872375488e-01,6.659974455833435059e-01,2.832888662815093994e-01,4.169913530349731445e-01,7.144016623497009277e-01,4.596286416053771973e-01,7.254373431205749512e-01,7.293221354484558105e-01,6.623383164405822754e-01,1.335306018590927124e-01,6.476069092750549316e-01,3.741406202316284180e-01,6.361849308013916016e-01,2.937556207180023193e-01,5.577467083930969238e-01,2.470017969608306885e-01,3.737448751926422119e-01,6.629375219345092773e-01,1.779669374227523804e-01,7.151290774345397949e-01,6.550387740135192871e-01,6.008630990982055664e-01,5.358195304870605469e-01,2.577040493488311768e-01,4.327504038810729980e-01,4.533616900444030762e-01,2.660605907440185547e-01,7.664160132408142090e-01,6.365488767623901367e-01,1.183148398995399475e-01,2.514700591564178467e-01,1.404770910739898682e-01,6.450099349021911621e-01,1.113655269145965576e-01,2.782139480113983154e-01,3.261013031005859375e-01,4.125602543354034424e-01,2.716071605682373047e-01,1.848258227109909058e-01,1.891213208436965942e-01,5.187350511550903320e-01,4.697128236293792725e-01,4.059504866600036621e-01,6.689704656600952148e-01,2.572964131832122803e-01,1.686464399099349976e-01,4.787072241306304932e-01,4.234167337417602539e-01,5.389699935913085938e-01,3.572425246238708496e-01,2.588614225387573242e-01,2.802856266498565674e-01,7.994636297225952148e-01,4.475423097610473633e-01,6.343539953231811523e-01,5.009427070617675781e-01,1.995075196027755737e-01,3.183935284614562988e-01,1.745154559612274170e-01,6.061998605728149414e-01,5.975220203399658203e-01,5.685928463935852051e-01,3.932314515113830566e-01,5.351192951202392578e-01,7.139125466346740723e-01,4.158560633659362793e-01,8.145815134048461914e-01,9.484243392944335938e-02,6.664963960647583008e-01,6.790312528610229492e-01,3.446849286556243896e-01,1.961419545114040375e-02,4.905770719051361084e-01,9.328585863113403320e-02,3.288750648498535156e-01,3.544850647449493408e-01,4.775806069374084473e-01,1.110586449503898621e-01,3.098158836364746094e-01,1.709251552820205688e-01,3.386951982975006104e-01,5.835208296775817871e-01
4.308992922306060791e-01,6.794235706329345703e-01,6.857882738113403320e-01,7.092406153678894043e-01,3.474708795547485352e-01,4.357885122299194336e-01,3.462784588336944580e-01,5.299804806709289551e-01,3.342476785182952881e-01,1.778544187545776367e-01,1.152578294277191162e-01,5.531801655888557434e-02,7.701427936553955078e-01,4.419715404510498047e-01,3.268986642360687256e-01,2.426879703998565674e-01,4.224790632724761963e-01,8.032002449035644531e-01,4.611154496669769287e-01,7.191703915596008301e-01,3.484848439693450928e-01,4.624556005001068115e-01,6.500546336174011230e-01,4.359146058559417725e-01,6.346079111099243164e-01,6.538702249526977539e-01,6.611302495002746582e-01,1.899187862873077393e-01,6.718060970306396484e-01,3.107580840587615967e-01,7.280949950218200684e-01,1.844653785228729248e-01,5.341531634330749512e-01,2.578217685222625732e-01,4.464780390262603760e-01,5.006660223007202148e-01,2.522567212581634521e-01,7.729904651641845703e-01,7.827914953231811523e-01,6.320145726203918457e-01,5.142279267311096191e-01,9.055162966251373291e-02,3.686206638813018799e-01,4.179159998893737793e-01,4.012558162212371826e-01,7.790188789367675781e-01,6.431955099105834961e-01,7.209959626197814941e-02,1.986840069293975830e-01,2.315728217363357544e-01,6.162312626838684082e-01,2.434916645288467407e-01,3.586913943290710449e-01,3.771618306636810303e-01,4.262713491916656494e-01,3.125871121883392334e-01,3.234997391700744629e-01,2.275485396385192871e-01,6.088435053825378418e-01,5.685271024703979492e-01,3.291859328746795654e-01,7.105509638786315918e-01,2.758550345897674561e-01,9.157912433147430420e-02,4.065460264682769775e-01,5.068016052246093750e-01,4.669514000415802002e-01,3.373665213584899902e-01,2.396450638771057129e-01,3.264763653278350830e-01,7.458943724632263184e-01,4.540463387966156006e-01,7.055964469909667969e-01,4.717159867286682129e-01,1.740611195564270020e-01,3.446924090385437012e-01,1.723335534334182739e-01,7.201954126358032227e-01,5.253106355667114258e-01,6.976692080497741699e-01,3.890326023101806641e-01,5.200603008270263672e-01,6.121501326560974121e-01,2.797012329101562500e-01,7.751088738441467285e-01,2.028233110904693604e-01,6.625217199325561523e-01,7.352256178855895996e-01,3.563074469566345215e-01,6.166314333677291870e-02,3.581319749355316162e-01,1.137586608529090881e-01,3.987005650997161865e-01,2.899604737758636475e-01,3.927984833717346191e-01,1.279448121786117554e-01,4.955444037914276123e-01,1.991335600614547729e-01,2.399961352348327637e-01,4.429858326911926270e-01
5.031586885452270508e-01,7.275421023368835449e-01,6.554568409919738770e-01,8.130185008049011230e-01,3.568322062492370605e-01,3.776391744613647461e-01,3.997064828872680664e-01,4.742009341716766357e-01,4.072816669940948486e-01,1.282574832439422607e-01,2.252548560500144958e-02,1.009465456008911133e-01,7.423049807548522949e-01,2.605154216289520264e-01,3.304625749588012695e-01,2.513881623744964600e-01,2.432501167058944702e-01,6.882802844047546387e-01,3.816325962543487549e-01,7.835587263107299805e-01,3.558582365512847900e-01,4.387463033199310303e-01,5.565756559371948242e-01,5.130448937416076660e-01,7.495380043983459473e-01,6.521021127700805664e-01,6.602510809898376465e-01,1.523896753787994385e-01,7.171651124954223633e-01,2.243076860904693604e-01,7.433864474296569824e-01,1.251171827316284180e-01,5.703817009925842285e-01,3.265856802463531494e-01,4.135290682315826416e-01,3.944968283176422119e-01,1.398896127939224243e-01,7.712761163711547852e-01,7.407330274581909180e-01,7.049891352653503418e-01,5.800989270210266113e-01,1.789159029722213745e-01,2.552268803119659424e-01,4.364798963069915771e-01,4.734350740909576416e-01,8.793923854827880859e-01,5.807066559791564941e-01,2.073265761137008667e-01,1.602912098169326782e-01,2.088596075773239136e-01,5.096067786216735840e-01,3.154093325138092041e-01,4.414511919021606445e-01,4.185940623283386230e-01,4.791660308837890625e-01,4.098315238952636719e-01,3.633806705474853516e-01,2.197108119726181030e-01,5.935641527175903320e-01,6.651638746261596680e-01,3.661752343177795410e-01,7.439275979995727539e-01,2.785633206367492676e-01,2.135453075170516968e-01,4.256189763545989990e-01,5.349354743957519531e-01,5.772326588630676270e-01,3.604425489902496338e-01,2.949947416782379150e-01,4.109582602977752686e-01,7.561983466148376465e-01,3.815156221389770508e-01,6.426794528961181641e-01,4.716535508632659912e-01,1.681283116340637207e-01,3.580216169357299805e-01,7.924031466245651245e-02,7.122266888618469238e-01,5.280583500862121582e-01,7.367905378341674805e-01,2.934375107288360596e-01,5.118071436882019043e-01,6.974830031394958496e-01,3.581563234329223633e-01,7.548294663429260254e-01,2.154143750667572021e-01,6.701003313064575195e-01,8.085136413574218750e-01,3.483329415321350098e-01,1.116232201457023621e-01,3.052059113979339600e-01,1.298779100179672241e-01,3.537100553512573242e-01,1.984937638044357300e-01,3.133681714534759521e-01,1.749721914529800415e-01,6.340773701667785645e-01,2.572751343250274658e-01,3.052320182323455811e-01,3.688650429248809814e-01
5.016264319419860840e-01,6.719226837158203125e-01,5.962466597557067871e-01,8.767497539520263672e-01,3.582951426506042480e-01,3.805300891399383545e-01,4.301899969577789307e-01,4.453141689300537109e-01,4.406501352787017822e-01,1.372965276241302490e-01,1.086568906903266907e-01,1.377545595169067383e-01,7.693458199501037598e-01,3.119312226772308350e-01,3.392784595489501953e-01,2.815485596656799316e-01,2.659079432487487793e-01,8.353579640388488770e-01,3.965715765953063965e-01,7.558304667472839355e-01,3.668748438358306885e-01,4.869519770145416260e-01,4.509965777397155762e-01,3.825042843818664551e-01,7.263618707656860352e-01,5.570820569992065430e-01,7.675629258155822754e-01,1.984334290027618408e-01,6.788935661315917969e-01,1.810928136110305786e-01,7.430701255798339844e-01,3.518364951014518738e-02,5.624700188636779785e-01,2.923425734043121338e-01,4.582777321338653564e-01,3.354617059230804443e-01,2.164139300584793091e-01,7.773995995521545410e-01,7.681983709335327148e-01,6.925680041313171387e-01,5.308522582054138184e-01,3.690181300044059753e-02,2.480264157056808472e-01,4.638527929782867432e-01,5.611795186996459961e-01,8.390738964080810547e-01,4.581921398639678955e-01,6.096304953098297119e-02,1.771837174892425537e-01,1.766795963048934937e-01,5.689404010772705078e-01,3.636838495731353760e-01,4.439340233802795410e-01,4.043191969394683838e-01,4.445594847202301025e-01,3.894078731536865234e-01,4.031403958797454834e-01,2.318630814552307129e-01,6.000769734382629395e-01,6.681364774703979492e-01,3.696008622646331787e-01,7.412695288658142090e-01,3.538792729377746582e-01,1.116839423775672913e-01,3.257267177104949951e-01,6.543629169464111328e-01,5.560597181320190430e-01,4.600738883018493652e-01,4.023409485816955566e-01,4.302908778190612793e-01,8.260555863380432129e-01,2.843239307403564453e-01,5.773314237594604492e-01,3.757447898387908936e-01,1.490820199251174927e-01,3.900113999843597412e-01,1.277281343936920166e-01,8.014026284217834473e-01,4.652558267116546631e-01,7.083293795585632324e-01,2.868653237819671631e-01,5.244117379188537598e-01,7.331098318099975586e-01,2.130941301584243774e-01,8.566254377365112305e-01,3.095566034317016602e-01,7.426797151565551758e-01,7.511674761772155762e-01,3.265062272548675537e-01,7.661617547273635864e-02,2.483382374048233032e-01,1.806746572256088257e-01,4.397153854370117188e-01,2.945419847965240479e-01,2.465491592884063721e-01,1.788201481103897095e-01,7.383168935775756836e-01,3.171582520008087158e-01,2.848514914512634277e-01,2.762047350406646729e-01
7.062144279479980469e-01,6.984218955039978027e-01,5.410848259925842285e-01,7.585548162460327148e-01,3.447979390621185303e-01,3.973690867424011230e-01,4.858414232730865479e-01,3.513989150524139404e-01,4.531364142894744873e-01,3.186289221048355103e-02,5.514118075370788574e-02,9.688829630613327026e-02,9.224724769592285156e-01,1.503183692693710327e-01,3.423685729503631592e-01,3.177887797355651855e-01,2.371182739734649658e-01,7.719615697860717773e-01,4.982933998107910156e-01,7.444328069686889648e-01,4.870162606239318848e-01,4.174251556396484375e-01,4.510604739189147949e-01,3.286504149436950684e-01,7.371491193771362305e-01,5.850875377655029297e-01,8.197978138923645020e-01,2.002342641353607178e-01,7.862877249717712402e-01,2.873921096324920654e-01,7.087720036506652832e-01,6.156482547521591187e-02,5.317709445953369141e-01,3.419210016727447510e-01,5.849676132202148438e-01,3.330217599868774414e-01,2.261995971202850342e-01,7.790703177452087402e-01,7.447305917739868164e-01,7.304043769836425781e-01,5.149505734443664551e-01,1.300112307071685791e-01,2.412295192480087280e-01,4.991011321544647217e-01,7.294785380363464355e-01,8.274464011192321777e-01,6.015964150428771973e-01,9.446921944618225098e-02,9.718666225671768188e-02,2.140538841485977173e-01,5.805686712265014648e-01,4.647963941097259521e-01,4.652864933013916016e-01,4.082483947277069092e-01,3.430967330932617188e-01,4.101337492465972900e-01,3.604741096496582031e-01,1.802376806735992432e-01,6.214509606361389160e-01,6.564964652061462402e-01,3.481193780899047852e-01,6.640367507934570312e-01,3.814612030982971191e-01,2.030087858438491821e-01,3.912273049354553223e-01,6.349095702171325684e-01,5.270797014236450195e-01,4.949633181095123291e-01,3.784097433090209961e-01,4.296560883522033691e-01,7.932188510894775391e-01,2.296740412712097168e-01,5.777350068092346191e-01,4.223070144653320312e-01,6.411260366439819336e-02,3.821226656436920166e-01,6.712777167558670044e-02,7.508122324943542480e-01,5.841107964515686035e-01,7.872396707534790039e-01,4.205490052700042725e-01,5.740147233009338379e-01,6.414018273353576660e-01,1.704957932233810425e-01,8.311681747436523438e-01,2.948395907878875732e-01,7.243415713310241699e-01,7.725664377212524414e-01,2.754841446876525879e-01,0.000000000000000000e+00,1.485376954078674316e-01,1.519533097743988037e-01,2.596701085567474365e-01,2.301539927721023560e-01,2.280835509300231934e-01,1.753602921962738037e-01,7.150499820709228516e-01,2.449353188276290894e-01,2.787870168685913086e-01,2.198295444250106812e-01
6.944517493247985840e-01,6.635506749153137207e-01,5.601410865783691406e-01,8.464772701263427734e-01,4.195626676082611084e-01,3.589971065521240234e-01,3.835211694240570068e-01,3.974776864051818848e-01,4.111976623535156250e-01,5.493111535906791687e-02,7.105872780084609985e-02,1.067775487899780273e-01,8.648813366889953613e-01,2.003133147954940796e-01,3.888718485832214355e-01,3.132751286029815674e-01,1.565520018339157104e-01,8.368624448776245117e-01,4.206549823284149170e-01,7.492717504501342773e-01,4.856285750865936279e-01,4.806161522865295410e-01,4.956940412521362305e-01,4.193179011344909668e-01,7.781897783279418945e-01,5.216834545135498047e-01,7.724059820175170898e-01,1.035143956542015076e-01,7.403607964515686035e-01,1.775835454463958740e-01,7.476029396057128906e-01,1.412369459867477417e-01,5.464220046997070312e-01,2.822708785533905029e-01,5.768232345581054688e-01,3.862091898918151855e-01,2.341791987419128418e-01,7.844888567924499512e-01,8.665592074394226074e-01,7.133762240409851074e-01,5.296230912208557129e-01,6.633779406547546387e-02,1.947931349277496338e-01,3.717608749866485596e-01,7.187269926071166992e-01,8.262357115745544434e-01,5.016272664070129395e-01,2.867575176060199738e-02,8.823251724243164062e-02,2.430898398160934448e-01,5.733326673507690430e-01,5.353059172630310059e-01,4.662252068519592285e-01,4.245776236057281494e-01,4.769214689731597900e-01,4.430219531059265137e-01,3.820474147796630859e-01,2.234361618757247925e-01,6.130923032760620117e-01,7.340197563171386719e-01,4.217697978019714355e-01,6.759375333786010742e-01,3.905643224716186523e-01,2.083314210176467896e-01,3.659177422523498535e-01,7.929407358169555664e-01,4.961577653884887695e-01,3.478733599185943604e-01,3.614303469657897949e-01,3.722847700119018555e-01,8.093717694282531738e-01,1.110506951808929443e-01,6.690037250518798828e-01,3.368485271930694580e-01,1.205204650759696960e-01,3.592011332511901855e-01,0.000000000000000000e+00,7.751210927963256836e-01,5.672965645790100098e-01,8.379460573196411133e-01,3.617499768733978271e-01,6.236701607704162598e-01,7.184520959854125977e-01,1.366689801216125488e-01,8.790850043296813965e-01,3.411253094673156738e-01,6.863789558410644531e-01,7.875877022743225098e-01,3.841109573841094971e-01,5.547054857015609741e-02,2.552655339241027832e-01,1.535130441188812256e-01,3.967042565345764160e-01,2.144023478031158447e-01,2.252459824085235596e-01,1.025498807430267334e-01,7.370266914367675781e-01,3.017386496067047119e-01,1.771984547376632690e-01,2.381091415882110596e-01
7.634246349334716797e-01,8.016776442527770996e-01,5.383000373840332031e-01,8.353751897811889648e-01,3.529073596000671387e-01,3.598277568817138672e-01,4.531920254230499268e-01,3.900538980960845947e-01,3.385095894336700439e-01,8.461533114314079285e-03,6.814737617969512939e-02,7.966876029968261719e-02,8.686698079109191895e-01,2.143178582191467285e-01,4.016361832618713379e-01,2.844645380973815918e-01,1.294537782669067383e-01,8.903344869613647461e-01,4.219637513160705566e-01,9.400003552436828613e-01,4.475685954093933105e-01,3.899825513362884521e-01,4.729574322700500488e-01,4.666669666767120361e-01,7.269781827926635742e-01,5.624373555183410645e-01,8.277661800384521484e-01,1.347459852695465088e-01,7.837690711021423340e-01,1.490380764007568359e-01,7.008315324783325195e-01,7.824119180440902710e-02,5.390732884407043457e-01,2.984468042850494385e-01,5.672700405120849609e-01,4.181846976280212402e-01,2.009176611900329590e-01,8.094937801361083984e-01,7.779196500778198242e-01,8.042513728141784668e-01,5.729535818099975586e-01,1.693285815417766571e-02,1.658148765563964844e-01,4.672084152698516846e-01,7.460476756095886230e-01,8.521775603294372559e-01,4.912404417991638184e-01,0.000000000000000000e+00,6.583275645971298218e-02,2.179186791181564331e-01,5.870525836944580078e-01,5.488194823265075684e-01,5.774726867675781250e-01,4.461694061756134033e-01,4.254911541938781738e-01,4.085210859775543213e-01,3.788274824619293213e-01,2.355600744485855103e-01,6.673855185508728027e-01,7.961968183517456055e-01,4.309769570827484131e-01,6.787020564079284668e-01,5.395633578300476074e-01,1.494998037815093994e-01,2.932267487049102783e-01,7.129897475242614746e-01,4.673628211021423340e-01,4.500634670257568359e-01,3.375980556011199951e-01,3.673922419548034668e-01,8.514859676361083984e-01,1.525256037712097168e-01,6.339032649993896484e-01,3.899213373661041260e-01,9.245620667934417725e-02,4.120831191539764404e-01,4.264527931809425354e-02,7.596875429153442383e-01,5.477538108825683594e-01,8.179638981819152832e-01,4.248820245265960693e-01,5.805614590644836426e-01,6.084437370300292969e-01,2.012951523065567017e-01,8.748026490211486816e-01,3.086220920085906982e-01,7.617355585098266602e-01,8.646486997604370117e-01,4.166380763053894043e-01,1.788238063454627991e-02,1.161377951502799988e-01,1.416636705398559570e-01,3.179045319557189941e-01,1.931733340024948120e-01,1.466383785009384155e-01,1.457710862159729004e-01,8.528133034706115723e-01,2.749054133892059326e-01,1.148088201880455017e-01,7.838758081197738647e-02
6.571955084800720215e-01,7.796105146408081055e-01,5.522448420524597168e-01,8.472968339920043945e-01,4.246846735477447510e-01,4.230818748474121094e-01,3.992577791213989258e-01,4.466623365879058838e-01,4.181378781795501709e-01,0.000000000000000000e+00,9.500052034854888916e-02,9.257459640502929688e-02,8.866327404975891113e-01,2.073317170143127441e-01,4.330829083919525146e-01,3.359983861446380615e-01,2.312342375516891479e-01,8.191987872123718262e-01,4.363339543342590332e-01,7.670040726661682129e-01,3.895845711231231689e-01,4.902486205101013184e-01,4.831551611423492432e-01,4.395391941070556641e-01,8.088590502738952637e-01,5.786311626434326172e-01,7.846865057945251465e-01,2.305447012186050415e-01,8.336340188980102539e-01,1.282592266798019409e-01,6.693961024284362793e-01,8.408971130847930908e-02,5.905585885047912598e-01,3.627221584320068359e-01,5.269495248794555664e-01,3.344166874885559082e-01,2.587589621543884277e-01,8.036215305328369141e-01,8.839726448059082031e-01,7.759957909584045410e-01,6.203541755676269531e-01,1.013572365045547485e-01,9.134286642074584961e-02,4.196859300136566162e-01,7.385248541831970215e-01,8.358280658721923828e-01,5.112425088882446289e-01,4.647962376475334167e-02,5.570324882864952087e-02,1.541711390018463135e-01,5.364127755165100098e-01,5.270178914070129395e-01,4.765246808528900146e-01,3.980136215686798096e-01,4.604237973690032959e-01,4.704052805900573730e-01,3.222034275531768799e-01,1.800258904695510864e-01,7.329006791114807129e-01,7.915768623352050781e-01,3.288674056529998779e-01,7.003605961799621582e-01,3.995189368724822998e-01,1.180607751011848450e-01,2.193410843610763550e-01,7.657067775726318359e-01,4.953527450561523438e-01,4.154404699802398682e-01,3.432994186878204346e-01,3.807560801506042480e-01,8.947860598564147949e-01,1.385663598775863647e-01,6.918337345123291016e-01,3.430202007293701172e-01,7.073172181844711304e-02,3.968532085418701172e-01,0.000000000000000000e+00,6.733042001724243164e-01,5.908448696136474609e-01,8.090086579322814941e-01,3.353177607059478760e-01,5.150294303894042969e-01,6.159713268280029297e-01,1.736152321100234985e-01,8.321570158004760742e-01,3.577341735363006592e-01,8.583984971046447754e-01,8.747881650924682617e-01,3.884442746639251709e-01,0.000000000000000000e+00,1.509742885828018188e-01,6.797880679368972778e-02,3.171293437480926514e-01,3.010119497776031494e-01,1.889133155345916748e-01,1.888911873102188110e-01,8.492894768714904785e-01,2.063000500202178955e-01,1.798510998487472534e-01,1.253737807273864746e-01
7.490643262863159180e-01,8.021990060806274414e-01,5.214090347290039062e-01,8.214628100395202637e-01,4.555588662624359131e-01,4.631211161613464355e-01,4.882007539272308350e-01,3.979483544826507568e-01,4.596295952796936035e-01,7.976473867893218994e-02,8.535706996917724609e-02,1.034385561943054199e-01,8.416897058486938477e-01,1.907367706298828125e-01,3.392669558525085449e-01,2.867261767387390137e-01,8.811084926128387451e-02,8.243682980537414551e-01,4.090631604194641113e-01,8.056684136390686035e-01,4.453091025352478027e-01,4.106081128120422363e-01,4.278244078159332275e-01,3.755042850971221924e-01,8.087708353996276855e-01,5.332750082015991211e-01,8.179140686988830566e-01,2.147426754236221313e-01,8.382171392440795898e-01,1.611345410346984863e-01,7.669170498847961426e-01,0.000000000000000000e+00,5.315778255462646484e-01,2.069831490516662598e-01,5.927060842514038086e-01,3.746773600578308105e-01,2.495339065790176392e-01,8.426275253295898438e-01,8.493683338165283203e-01,8.481196761131286621e-01,5.471961498260498047e-01,3.573984280228614807e-02,9.127876907587051392e-02,5.136101245880126953e-01,7.364229559898376465e-01,9.136884212493896484e-01,5.205783843994140625e-01,8.139159530401229858e-02,5.756958946585655212e-02,2.130181342363357544e-01,5.749140381813049316e-01,5.824899077415466309e-01,5.031391978263854980e-01,2.755371332168579102e-01,4.244053959846496582e-01,5.063937902450561523e-01,4.216409921646118164e-01,1.803279370069503784e-01,6.469359397888183594e-01,8.436823487281799316e-01,3.068556487560272217e-01,6.460452079772949219e-01,3.452158570289611816e-01,9.370937198400497437e-02,2.311646193265914917e-01,7.935956716537475586e-01,5.649971365928649902e-01,4.003315269947052002e-01,3.803136646747589111e-01,2.706817686557769775e-01,8.830482959747314453e-01,7.857463508844375610e-02,6.117006540298461914e-01,2.032989859580993652e-01,7.706313580274581909e-02,4.441761076450347900e-01,5.670183897018432617e-02,7.547608613967895508e-01,6.076880693435668945e-01,7.847923636436462402e-01,3.817892670631408691e-01,5.698209404945373535e-01,6.733940839767456055e-01,8.152699470520019531e-02,8.582139611244201660e-01,3.402828574180603027e-01,7.742204666137695312e-01,8.673499822616577148e-01,3.512180447578430176e-01,6.872471421957015991e-02,1.737715452909469604e-01,1.229767352342605591e-01,3.625998795032501221e-01,2.112229019403457642e-01,2.589413821697235107e-01,2.453171163797378540e-01,8.427844643592834473e-01,2.651672363281250000e-01,8.992692828178405762e-02,8.788926154375076294e-02
