1.687522211459135946e-01,-1.807730328250053642e+00,-2.049774940714487403e+00,-5.414648392740774030e-01,-1.245317941314599830e+00,-1.801809585859064144e+00,-3.240640942056498552e+00,-3.294591017329162153e+00,-1.445538887280932494e+00,-3.118367454120040794e+00,-6.664519103823988155e-01,-8.544212587850033014e-01,-2.662215978982536146e+00,-1.238052839338413147e+00,-3.565838900905261344e+00
1.245358360647312201e+00,-1.003079516037616248e+00,-5.690906004968667720e-01,-1.016972831991542092e+00,-1.869771765053991786e+00,-1.329141047158072686e+00,-2.533241913222576525e+00,4.428668326341316686e+00,2.184474921754129273e+00,-6.177569546225016861e-01,4.508809700271406484e+00,3.192887285581218926e+00,-1.775574818993508608e-01,-4.555090152717150564e-01,2.096973049841095893e+00
1.824962655612720308e+00,2.271459741619727968e+00,2.170688606779432650e+00,-1.607183382197494570e-01,3.890233575929084697e+00,-1.995191145875121919e+00,-4.082758464601066173e-01,2.345476981901189362e+00,-1.702008361527016067e+00,-1.191748356192683600e+00,1.657105685424833164e+00,2.370214236732072877e+00,2.771786446783636171e-01,-5.857617084220263504e-01,1.248934968949659274e-01
-8.345162555069041144e-02,-4.905532339759712812e-01,-1.106981620553673329e+00,-5.312387268616810543e-01,-1.003916394832375714e+00,-2.527853176811994396e-01,1.446845137527006830e+00,-4.159051736569927549e+00,-1.603822058472396339e+00,-2.090960587096870604e+00,-2.766524008880343555e+00,-1.750712638516789266e+00,-1.639754465812495843e+00,4.173859561814222685e-01,3.082753562075746245e+00
-3.774573310326067244e+00,-1.642604204051990313e-01,-1.652773234880078546e+00,3.402991309430541289e+00,-9.537938836635112549e-01,7.740878938073343374e-01,1.025273905101631078e+00,-3.065566397579526647e+00,5.471694060411163019e-01,1.986481861604591503e-01,-2.276400264438102727e+00,-4.743946005607598160e+00,-7.896712177308621294e-01,-9.808689732059026056e-01,2.499287186275437112e+00
-6.578457055064704795e-01,3.513158469888342239e+00,2.309074809222006586e+00,3.403092882957415188e+00,2.768667351773611562e-01,1.952503655381573777e+00,-1.161645290135946640e+00,-1.632012439065372966e+00,3.140436827965423561e+00,2.487739577360452703e+00,-1.018414388073678678e+00,-3.854908625821285462e+00,-1.405826489323130479e+00,-5.203542512168282119e-01,1.877175613465971171e+00
-6.058716687702669912e-01,1.931158889094963582e+00,4.971391462691632235e+00,2.045895155156811640e+00,1.246836037428155297e+00,4.551788781266798090e+00,2.965773895650546166e+00,3.130395966446335887e+00,-4.329639648454919332e-01,2.209701698522936741e+00,-1.702042434369806401e+00,7.837954881075560598e-01,2.303695709564569150e+00,6.060419815484970663e+00,-5.917274604476930877e-01
-2.215496741545560644e-01,1.573133870528992118e+00,2.743388800075504452e+00,-6.023474482941725272e-01,-7.098203186852362068e-01,4.722796578931066414e+00,5.878132148062180207e+00,4.233319352221445619e+00,3.323849434302267314e-01,4.579957146295234871e+00,-2.212694211590750637e+00,-7.451147968573538227e-01,3.497111236433133374e+00,2.349819371428171488e-01,-1.083233759634713911e+00
1.023572750513208396e+00,-1.201738340721300480e+00,-1.497576905006900994e+00,-1.336665898873987679e+00,-6.753553140497730034e-01,-1.043244991435228419e+00,3.262826800040480091e+00,2.490467771991569101e+00,1.400767555083817673e+00,4.869846456416278002e+00,-2.188075604344361935e-01,2.015425106189737026e+00,2.219989236019558998e+00,-1.229737894548722510e+00,-1.726895663084340726e-01
5.093549589736060534e-01,-2.582343698098067186e+00,-7.085158911506548307e+00,-1.780520701893986590e+00,-5.616679928266457011e-01,-4.674223464663652017e+00,1.503584624393280889e+00,-9.296878768257395009e-01,1.515421178451766160e+00,-6.187549989055585176e-01,-7.589919559683869221e-02,1.668009291089143920e-01,-1.497811470373770382e+00,-8.560403227802397819e-01,7.179908360795397293e-01
