-2.778798718988987893e-01,-3.090577601920264095e-01,-1.768445526885043861e+00,-2.597745370600244463e+00,-1.268974664509287420e+00,-1.872616145856441872e+00,2.151424739715205536e+00,5.242720646208465229e-02,-2.016201859338683455e+00,-1.173886818098142326e+00,-1.577000250061363795e+00,-1.619119359885532905e+00,-1.471946416196753038e+00,-2.373529615744226717e+00,-2.636164657246009124e+00
5.477510748420593600e+00,3.123380981678436807e+00,1.410138670507500080e+00,-1.441145587673158035e+00,2.810002150419560252e+00,-1.758472957837794226e+00,1.905396096047140553e+00,-6.297414125673034269e-01,4.114253873081034074e-01,1.972834141691684140e+00,7.959066827201258798e-01,-7.662364174983824494e-01,-8.337590929609310919e-01,-7.892600376388773098e-01,1.825494026278770832e-01
4.517309808156543482e+00,2.909745499930018298e+00,1.437303110947579121e+00,1.356736322290148289e+00,1.682508477621144749e+00,4.062848284339430627e-02,-2.364377111125263831e+00,-3.194450039584446177e+00,-1.208104781711208275e+00,6.062806213927819377e-01,-1.059410014279412282e+00,2.180341003822514057e-01,-2.214951056172436705e-01,4.307604839782915723e-02,-3.817260535397232757e-01
7.246018699487151160e-01,-1.330864987518923570e+00,2.680114756149935551e-01,1.577820339342612455e+00,-1.877233280973823470e+00,-1.169757578800904918e+00,-7.210045769961493933e-01,-2.577735543790521736e-02,-5.853876405037341524e-01,-3.195541433464875958e+00,4.802588254523124434e+00,7.600226603165871619e-01,-2.053159146830369597e+00,-2.334852918225644558e+00,1.397718194296333039e+00
-3.752365639684919429e+00,-1.646300735100042933e+00,-2.347304682377381546e+00,3.886642232010257825e+00,4.763921404875892662e-01,1.067143133874189465e+00,-1.377569710216470511e-01,-1.840888638515946751e-01,2.998829241616975394e-01,-3.642171884989712005e+00,3.709899123636872353e+00,4.072262787047769450e+00,3.261687437156043590e+00,3.528936962667890698e-01,1.392125184388661285e+00
-2.524284180827089497e+00,-1.207060119191453174e+00,-3.012261062884408758e-01,1.954198955754807843e+00,1.714923475356337157e+00,4.135548848605374417e+00,-1.176030538987283602e+00,2.518657478665951577e-01,3.238078047815645677e-02,-6.114666448826855394e-02,-1.948397451955769633e+00,4.787204307027475458e+00,1.517521057474680690e+00,1.654215661782449276e+00,4.193086387851600705e+00
-4.200047249540693528e+00,-3.141497798658261953e+00,-1.075726692799255702e+00,5.208824751927274566e-01,-7.656842597573404463e-01,4.580654030123269216e+00,2.410146747647450738e+00,-7.349035567088629817e-02,1.775721988233142756e+00,4.456722647229767187e-01,-3.388031704264447885e+00,2.412519955552419493e+00,-1.455271824695112848e+00,6.754633852038525177e-01,6.779848869214157026e-03
1.398067899772773792e+00,-9.959685151246242540e-01,-1.355043037983169274e+00,-2.587559388973499797e+00,1.593982815941654252e+00,2.584962095888692968e+00,2.396247014111315021e+00,1.408186861211359275e+00,1.223149664657397162e+00,1.658730645520849256e+00,-8.596200426378665105e-01,-9.742442196600031856e-01,-4.805605391881589972e-02,7.990817772866973256e-02,-3.339982819237437006e+00
-5.124152789684567333e-01,-3.467781073150504323e-01,4.427026084354998559e-01,-1.597254698167549058e+00,-1.183379788890573936e+00,3.194929243063507673e+00,-3.394668380876109670e-01,2.190296891612507846e+00,-1.082156019021396354e+00,2.279222361635796723e+00,1.610313536052932593e+00,-3.252774838892912079e+00,1.607613197240844727e+00,1.179876435779438015e+00,6.715615426183944026e-01
-3.666079524885923924e+00,-1.002273969547323507e+00,2.128851892135798174e+00,-1.972927159444624268e+00,-4.495019141387917472e+00,-7.430958200965789295e-01,-2.381010311758581022e+00,4.630805276066118914e-01,-1.315815778130301927e+00,2.309515940204907913e+00,-1.100105517289501789e+00,-2.487500188979940408e+00,-7.485684982637402785e-02,1.011857676200166090e+00,2.449841238339412614e-02
