-2.526550880183420222e+00,-2.332061426802208182e+00,-2.596093618686301951e+00,-2.698740697076592032e-01,-3.309023167385291675e+00,-1.006520890640115073e+00,-1.625824827629769098e+00,-2.342545581693771251e+00,-2.914725591193862986e+00,-7.039992556523245737e-01,-7.915948012663120981e-01,-1.833166198272942360e+00,-2.388728886326868750e+00,-1.190371166780323620e+00,-2.216999069893855534e+00
-1.552316862608440706e+00,-2.155702406778595148e-02,2.785127090201169331e+00,4.927722318574590532e-01,2.653407688692006605e+00,-8.181570664623872835e-01,-5.798168313555692732e-01,2.165306750922539436e+00,-8.070074827629970526e-01,-4.815942325723136519e-01,-2.067274257876741572e+00,-1.214030564894723829e+00,6.787564433161724642e-01,-1.466760658893470959e+00,2.570536560287669747e+00
1.081954176392702305e+00,-6.510672220039251390e-02,8.321579610937296367e-01,-4.354112639220090175e-01,2.192916533597728534e+00,-1.474016437395162527e+00,-1.727511054877841623e+00,5.771985880584791229e-01,4.843542328023515142e-01,-1.425642873514371356e+00,-8.835213058416518939e-01,4.544839318851133569e+00,-4.655062027411637215e-01,2.760587982765191351e-01,3.422852577731423818e+00
9.162748568174666763e-01,1.830705331796542434e-01,-1.233331969682551765e+00,-1.863411626569101198e+00,3.238953912642736910e+00,-3.894534103295724942e-02,-1.472556647921801076e+00,-4.612209046880393792e+00,-1.859851454879336785e+00,-1.498594736648957371e+00,-5.543751048534791837e-01,1.945496871925978200e+00,1.015840377867734512e+00,3.771265853555649111e-02,-2.398517737829529928e+00
1.144305652355030789e+00,-1.221090909763534516e+00,-3.329508082383577428e+00,-2.373137737598141062e+00,-1.649064711974965070e+00,9.752038038623621619e-01,-7.598518793612196731e-01,-1.627666475148458414e+00,4.163465711938286185e-01,8.842598910728465267e-01,2.685674676783792458e-01,-5.423660691774129239e-01,-1.134454593079220475e+00,-4.744471415197563102e-01,1.291265112354436084e+00
1.155527153349876324e+00,-6.959489087182997302e-01,-7.497591779997767603e-01,-1.722989816193868373e+00,-3.381984958744796543e+00,3.627340943809236329e+00,2.729112224709130619e+00,8.458357277873567170e-01,-3.465681429020194826e-01,4.327711264934756663e+00,3.621298027790927909e-01,-5.073509518429714760e+00,-8.992194712054436823e-02,-1.123703609459215880e+00,1.251888047784103675e+00
3.979360451437574664e+00,4.357560257156778860e+00,-4.108996089962514003e-02,6.838324693879302973e-01,4.551961265574315796e+00,4.001966082441770212e-01,1.977026048329954211e+00,1.871886421536030909e+00,2.434441088284533539e+00,-1.649750169142741862e+00,-6.544503283852588504e-01,-2.357825349475512144e+00,-4.403351043177269331e-01,1.210450470572993348e-01,-3.312814005082496571e+00
-4.618670136147838279e-01,-4.560504996331111727e-01,-1.880916457320381402e-02,6.441368577421735520e-01,-8.168357710130088600e-01,-1.054866673269111654e+00,-1.491834408434576098e-01,-1.998668801075534684e+00,3.319181701003116047e-01,-3.594137616692476112e+00,7.049110975166362758e-01,2.233244002736572309e+00,-5.265765273766248589e-01,-6.664989596903304614e-01,-8.659841175163331128e-02
3.962133030009331591e+00,3.567754472706522240e+00,1.605060244840119221e+00,-2.496504677756023471e-01,-1.056501602593290068e+00,2.895587574219404825e+00,1.012472944302278632e+00,1.422677549717197509e+00,6.535980219476282826e-01,1.161834877261238130e+00,9.389347475052761682e-01,-2.290351014453042289e-01,-1.223933191330476733e+00,-9.750160170374101432e-01,6.783519193820750637e-01
2.848394651850009840e+00,4.330545217812659331e+00,1.705718733522811004e+00,1.636229667281437372e+00,1.567786831841929684e+00,2.851056490149506129e+00,2.437340317844064685e+00,1.268309111025549329e+00,1.045567449483369549e+00,2.965276625229476881e+00,-8.900282782501933720e-02,-9.491696864425165359e-01,-3.893963576816937833e-01,1.408813983429162420e+00,-2.041992363090341378e+00
-2.913394419398416701e+00,1.260327591095427024e+00,9.680842742429984771e-02,6.618204206989718230e+00,-7.426392799549356161e-01,2.013525030043476161e+00,4.121960249371665164e+00,3.935547979541946795e+00,1.314735518665191227e+00,1.787060315119099574e+00,4.701882283357837755e-01,-1.134528010898021300e-01,2.987427312772791499e+00,2.187808339335491681e+00,-1.927198545432103005e+00
-1.971171848709840191e+00,-3.900087386490768360e+00,-3.713333009627641790e-01,1.988008957610794658e+00,-2.716436424516232684e+00,-5.106241063668298663e-01,-6.860083221874947457e-01,9.343223785842260654e-01,3.939754551739517718e-01,9.817898403767706395e-01,2.954578516980453928e-01,8.211216726252016374e-01,7.995795442293628374e-01,3.294648005667283996e+00,4.336265396580150089e-01
