-1.846737091531408748e+00,-1.953794340113792938e+00,-2.358911664517878926e+00,2.571266981783190131e-01,-2.502439221332865671e+00,-6.531542598053164950e-01,-2.462785316846589356e-01,-2.232572285739931939e+00,-6.316879140321586261e-01,-1.327253637015703758e+00,-4.549191217455573200e-01,-1.288606178878355935e-01,-8.007057124655108105e-01,-1.808622955476862471e+00,-7.949243094050318925e-01
-2.984128625017302694e-01,6.481797342287610730e-01,-1.427185073976458440e+00,-7.979361207846866755e-01,-8.950727052615861101e-01,1.135641284982832122e+00,2.510853685993621465e-01,-1.244789911064359211e+00,-2.370225675837172474e+00,-1.058400875995554991e+00,2.455880202838708060e-01,4.513678005135294491e+00,-4.508758529607592158e-01,5.244079913270036641e-01,3.124616912593408014e+00
-1.018662047574418361e+00,-2.998326444296907756e+00,3.952961159227038057e-01,4.351883127990726630e-01,3.104030655258248617e-01,1.572471696245578698e+00,-2.523807679854210284e-01,-9.945485347152884792e-01,-1.191433999711208891e+00,-2.817935636598507543e-01,-4.404250661719696369e-01,8.826965540810013389e-01,1.549568163510946395e+00,1.448662102101818949e-01,3.466714351058689525e-01
3.156266455207325627e+00,1.519609569409215766e+00,1.472882452896538297e+00,-1.960898737729064756e+00,5.493407657008138933e+00,5.908106552440045567e-01,1.191027325891547806e+00,2.339544235788330873e-01,4.628458045993759651e-01,-6.935800552141823117e-01,2.126524710343951075e+00,-1.584495410292525941e+00,3.125355903846999350e+00,2.891549251060426595e+00,2.292691206256217917e+00
5.880014956685314154e+00,2.200750176848902839e+00,-2.326299756531653995e-01,-1.338329930302850634e+00,2.037676272589838522e+00,-1.288509801766283269e-01,2.233347002452698238e+00,1.169067868385024633e+00,2.196150974868261940e+00,3.993442922422305585e-01,1.908315092513773958e+00,-4.556547585672979572e+00,-2.314837108645827701e+00,-1.885952241006480401e+00,-9.921196104985067210e-01
2.502139803759280134e+00,-4.659748284640267135e-01,-1.535803730238388232e+00,-3.422750245292145443e-01,-1.752911700764382630e+00,-1.299796100244143382e+00,-8.205602421153562753e-01,-2.056066726634609154e-01,4.519027424356663936e+00,2.154729587142365510e+00,-1.996004050777275385e+00,-1.987505001325506226e+00,-2.702488144917381874e+00,-1.644570049811226564e+00,-2.775782332959724652e+00
1.708875233027746132e+00,-3.767394697117731894e-03,5.768459712424633956e-01,-1.671029286528881164e+00,1.156500593761421225e+00,2.670150894324724522e+00,1.442615148128030933e+00,3.896930595753519966e-01,5.933959616541200077e-01,3.461771203516688544e+00,-1.487323924394363450e+00,-2.086451873483855302e+00,-1.419452196715661030e+00,1.370489972755228707e-02,1.660103480703451151e+00
1.155639211900559404e+00,1.651869101469316981e+00,-1.607673705972613609e+00,2.133940512574002746e+00,-1.110896164510078776e+00,-5.380048992618104986e-01,-4.091036947886942388e-01,1.176414789466997846e+00,-2.098409924101619861e+00,-1.397836844415908164e+00,-1.015522478992349376e+00,-5.647515948333722280e-01,-2.322478885739862609e+00,-1.340178723845526276e+00,1.406353852632189039e+00
-2.378003015729114100e+00,-1.577414563315155505e+00,2.729599102625857032e+00,3.430221300541815399e+00,-3.519219764137406781e-01,-2.915200575353074086e+00,-2.462450714314293521e+00,-7.799658925706542956e-01,-1.709672736680612593e+00,-1.821883555316386183e-01,-1.344112111012464861e-01,-1.188822164730066300e+00,4.660654506776401362e+00,1.489862154663856408e+00,2.366325181259953503e+00
3.548077479391865685e-01,2.969498134634723563e+00,4.423555292389960591e+00,5.269448962469960307e-01,3.111265226081422419e+00,-4.345046196128071081e+00,6.986438342507948762e-02,3.974187209495269713e+00,9.083838204143394046e-01,-8.048305297565206962e-01,4.738961510534496213e+00,2.769593373916775292e+00,4.148447778072462455e+00,1.621159522626281602e+00,-9.082162339937122075e-01
-3.451426990082793633e+00,3.642520802523789403e+00,-1.498154255128144596e+00,-1.761638527218414740e+00,1.306450156777166915e+00,-5.960477271073377770e-01,-3.476102113727464804e+00,1.273488227886061530e+00,-2.277842669400861053e-01,2.578270141294039863e+00,3.478314378703899035e+00,3.533227489070986937e+00,-1.419994869534487059e+00,-4.548046813953960932e-01,-3.607676399887665308e+00
-3.373674898399710909e+00,-3.075325286647893286e+00,-3.091976057311237813e+00,-3.043618193535482241e-01,-3.984423860395998940e+00,-1.337739824450409287e+00,-9.946073675963801319e-01,-4.448690035188682113e-01,-1.306092543737975120e+00,2.448389254013508154e+00,-2.053880814843850988e+00,2.364184796356843532e-01,-2.501515201500885688e+00,-4.078036796744013426e-01,7.778296258959743747e-01
1.243891699175158072e+00,-1.129965185075562761e+00,1.402806670595457383e+00,-1.472055515551651039e+00,-1.969340584141566319e+00,-1.132504371829483159e+00,7.205687160140927805e-01,1.227725220414234597e+00,-2.807352264802447372e-01,2.769184217370884493e+00,-4.532447077544283331e+00,2.338137511470630980e-01,-2.325701346925719282e+00,-1.763340048319793407e+00,-3.673764013555173680e+00
-2.697248946566435546e+00,-1.859349075234782767e+00,2.916581746195702873e+00,-6.067803719895945025e-02,-3.061652355171223583e+00,7.407348464242236030e-01,3.695073643224772164e-01,3.142967339568297214e-01,-1.483669801422444978e+00,-1.959428878331951562e+00,-2.880490819110674394e+00,-1.833471012889243523e+00,-1.632365858772153233e+00,8.505895290086531446e-01,-2.424349427133677182e+00
-5.817828237529101720e+00,-2.384637665923734939e+00,5.593816936761251135e+00,5.384819727203073114e+00,2.581244707602468935e+00,-6.517910976306778847e-01,-6.984511663938417492e-01,-6.557987886771050601e-01,9.151826989624280984e-01,-2.215245418135791233e+00,-1.904419136909131005e+00,-9.127982869573904035e-01,2.633446939500708517e+00,1.406102586213343386e+00,-2.241308629600481606e+00
