-1.097320613700383030e+00,-2.155881955605000400e+00,-9.290312265323480423e-01,-1.159234626771276311e+00,-1.372997622242740468e+00,-2.492861879398063696e+00,-1.910215814266456036e+00,-2.368938642159894581e+00,-1.136804264235407258e+00,-3.107790174674718298e+00,-6.097731841784497231e-01,-2.639153525992013360e+00,-1.325831491695740771e+00,-5.352003511479944686e-01,-1.885475653404817820e+00
2.245917783054727668e+00,3.544298847534839703e-01,-1.057753510050595924e+00,-1.888041790259661790e+00,-2.673850896738615202e+00,-1.363570646259846531e-01,-1.825319396328605182e+00,-3.481434372246905440e-01,-1.469227035421023730e+00,-7.625619311292686220e-01,-4.159281454365246211e-01,2.260951992190077586e+00,-1.694378123068573494e+00,4.326041814971722244e-01,-3.875559680493937620e+00
-4.789715627280572430e-01,2.418584714324866436e+00,6.359176743232345386e-01,-1.728044044990605821e+00,-6.428226729743533596e-01,-1.578141800535998174e+00,5.004431858802497191e-01,-9.003042852739661095e-01,-5.894028056642292013e-01,-1.962801568217358072e+00,-2.483681130262204828e+00,5.548377977304614461e+00,1.154691323839045936e+00,-4.822813946051289768e-01,-1.238850450743344878e+00
-2.605272931078694398e+00,1.926545643233008143e+00,9.273379672272201724e-01,-4.116601329748670324e-01,1.736412251523941963e+00,6.074193254259295793e-01,3.915716823493201826e+00,3.380258538111124533e+00,7.884101456534443608e-01,1.190321561390976557e+00,-6.347209902346416799e-01,5.896838877158327996e-01,5.761285607807257181e-01,1.666983904570489727e+00,-5.872884706232687213e-01
4.891314596197266162e+00,1.928936137001505013e+00,2.647007452485736767e+00,-6.961233415965240034e-02,1.738299690465896052e+00,3.377326096841889447e-01,2.575224385631585289e+00,1.486459425313464644e+00,7.381597710700861237e-01,3.419805791396526296e-01,2.264162264058771079e+00,-1.918916133075011965e+00,-2.172518802477328703e-01,-2.725042916536735138e-01,3.589912501750289309e+00
2.129255308559507398e+00,-2.610043523012141709e+00,3.804907374384464358e+00,1.948847359068977214e+00,8.621684560184399437e-01,8.176554438661275404e-01,-1.498908341251165011e+00,-9.057118020948488057e-01,1.846111156530981123e+00,3.239182358915101201e+00,3.586201242656944732e+00,-9.578474223287867240e-01,1.832825379686389144e+00,1.743277261234301934e+00,7.594512799421652360e+00
-2.663804542892692417e+00,-1.472658399130885032e+00,3.193798391873298836e+00,2.826774270219199359e+00,-7.368118155480807285e-02,-2.165112454486093629e-01,-2.089381453806077538e+00,1.710621085221947224e-01,5.056728379138570872e+00,4.908374843962733713e+00,4.345338201485983376e+00,4.665424875453298981e-01,9.034240394595139945e-01,4.563140563925662807e-01,-3.778136563346488619e-01
-1.377470756999825685e+00,-9.169594300952161881e-01,-4.787833267147142635e+00,1.165096598271071704e+00,2.956153230631295870e+00,1.401138551384041975e+00,-8.898886715971326966e-01,2.267617294488413648e+00,2.546413913506928139e+00,1.247535300961115645e+00,1.461579969150850644e+00,-1.017603070560096246e+00,-1.321274600645896635e+00,-1.351878273542513886e+00,-4.762389066380258162e-01
-2.060417078164867188e+00,-1.624224459666555376e+00,-4.588038350399934906e+00,3.996552098417402998e-01,-4.661163725338445252e-01,3.776640117985015532e+00,-4.067110956746729511e-01,1.760829694138711821e+00,-1.645002567126296222e+00,-1.157355122400112624e+00,-1.548441271297581245e+00,-3.329342713753416394e+00,-5.419773427678026279e-01,2.292057374645473100e+00,-4.828944751959469706e-01
-1.168015139991901874e+00,-1.135744069646586141e+00,1.565311859199558286e+00,-8.056466945736258101e-01,4.857548620813655765e-02,5.593627936819525193e-01,-9.604711215021238813e-02,-1.031414120338855156e+00,-3.002024051717328224e+00,-2.212267324797258627e+00,-3.104758988893128180e+00,-3.540508273246970816e+00,-1.869537173639154837e+00,-2.682227314096268245e+00,-9.041523031758259554e-01
-1.134338847911470882e+00,1.542267881171097837e-02,8.821434806843851950e-01,1.481055337238726510e+00,-2.794275843508856605e-01,-1.510789115019933737e+00,-2.096702915740135786e+00,-1.710546813836187452e+00,-3.038369393187874579e+00,3.092515060701660712e+00,-3.023597965824786904e+00,1.645321674904635767e+00,1.294729754334348781e+00,-1.928415509801598482e+00,1.664562072131564152e+00
