2.103162256095730265e-01,1.285455923044115822e+00,-8.576242547761188106e-01,-2.406595204569970559e+00,-2.461234618108046224e+00,-1.562609086494118671e+00,-1.255088021281256738e+00,1.338913477807087027e+00,-1.755718279947599436e+00,-2.685383716956534439e+00,2.157444774558668066e-01,-1.192894770387549430e+00,-2.344289077439539182e-01,-1.626694554242908541e+00,-1.361391503737920061e+00
2.524682563167098603e+00,2.658445233293326382e+00,1.271269953040596867e+00,3.551713164342658935e+00,2.219486941653852963e+00,1.462234534701075228e+00,-8.077162099813507412e-01,3.708789079549784429e+00,2.644785156592091013e+00,7.135306887732089098e-01,-6.097916452298343115e-01,3.849153574140035672e-01,2.148907772521085668e+00,1.269352968071948862e+00,-1.551735045694098147e+00
1.666693548845077366e+00,1.587325151768338438e+00,1.913418099662685945e-01,2.036765973280314945e+00,3.323334004687524157e+00,1.483551759757050448e+00,2.183328245068408002e-01,-2.059774546082891789e+00,-1.630234333586217277e+00,2.024361035350889182e+00,-1.097129696347862504e+00,-1.141830187726164070e+00,-1.027560807110806218e+00,4.402555878925006105e+00,1.554131144223074301e+00
-5.007374126454597452e+00,5.919857283902404399e-01,9.939459848146759979e-01,-1.069756765129473042e+00,6.276839504261999547e-01,-1.315228646861303030e+00,-2.785610014400148327e-01,1.521310812772517895e+00,8.316809554833490825e-01,3.124719484892796384e+00,1.272040999537612238e-01,-1.040731273335260276e+00,8.263489053009686058e-01,4.199195856732547583e+00,5.175063454719192046e-01
-1.380817221090828273e+00,7.484202770045996767e-01,4.146964627762805278e-01,-1.884984748607291705e+00,-2.272246433237666619e+00,-3.052024170258675340e-01,7.922768418281189717e-01,9.689420700304860468e-01,3.531254066394594382e+00,-3.709604420050233164e-01,2.230610404218266840e+00,7.843699419837412146e-01,2.288615692010279368e+00,2.093623740540711875e+00,2.435428254984247864e+00
4.138403833906668439e+00,-1.465872737731864772e+00,1.435051250273928214e-01,-1.063255596652365131e+00,-2.527880618503580146e-01,-1.541542890606926619e+00,2.074662550092505608e-01,-2.112199253673157640e-01,1.295760344608543502e+00,2.754559188040979656e+00,1.510707838864655317e+00,7.233996005169446297e-01,9.328112715994613113e-01,1.856904445592757025e+00,1.060549793600112700e+00
3.589360659499322370e+00,-4.499126631818267108e-01,-1.111638695407942246e+00,-1.365991466463727821e+00,-7.741221220483820442e-01,-1.048486903123426961e+00,7.421176819731202523e-02,1.481156962168396207e+00,6.099941550202677698e-01,9.519182165088820868e-01,4.741331031714309141e+00,5.040927142717235299e+00,-6.356322914955379044e-01,-1.332736066944855580e+00,1.648564464244823835e+00
-1.257206413050518945e+00,-2.381046912064947119e+00,2.134189807040808073e+00,3.249693764113490424e+00,-1.357835090683044699e-01,-1.064530722524975825e+00,-3.021277241225303722e+00,-1.212226764237533505e+00,2.322003755410250392e+00,-2.246843211223543246e+00,-1.842411206903198817e+00,3.316437524670494241e+00,9.262221961162168948e-02,-6.200459686698077455e+00,-2.309979739933833542e+00
-1.664882514565593663e+00,-1.031645394175906949e+00,2.973029914654953920e+00,4.039602233319826041e+00,2.591035215075536247e+00,5.469771950199693311e-01,7.566423016819236180e-02,-4.538679051901153727e+00,-1.346846567711007525e+00,5.130572339804085891e-01,-3.463873700537863698e+00,-1.616418053797405774e+00,-7.360773167474314871e-01,-4.121057639569198017e+00,-1.704473837595932739e+00
-1.838821008571878135e+00,-2.855772221781173847e+00,-2.399261691806848340e+00,1.985576204610537410e+00,2.857428204614004930e+00,1.412741174825993040e+00,4.807344745998100022e-01,-3.665629587171371107e+00,-3.068593458255233219e+00,-2.443351620477862696e+00,-8.865648157394884210e-01,-3.638289518201246686e+00,-6.858408831958353602e+00,-4.276373935625400691e+00,-2.133257416372071003e+00
-1.726883243363528830e+00,5.523764138646211075e-01,-3.612458163353929663e+00,-3.586369471177137225e+00,-8.112922065013292716e-01,1.052371758887029607e+00,6.507249189986915594e-01,2.751943596163208827e+00,-2.875478689066820248e+00,-3.460266545877199285e+00,1.284652534927668732e+00,-1.682004502897251230e+00,6.192865684154600370e-01,2.228943537130785302e+00,5.181453418441163139e-01
