-2.629493351952274072e+00,7.806029988210889670e-01,-2.099564827702192105e+00,1.439810531922634196e+00,-1.183217711773336817e-01,-1.968757195614676325e+00,-2.567570845573041716e+00,-1.235906289528110324e+00,-2.261254963041992028e-01,-2.062386082460397230e+00,-6.459016148272697100e-01,2.741889898020226021e-02,-1.061404652926064701e-01,1.120953998185463929e+00,-1.513229962462145695e+00
-1.916279739428247419e-01,1.886973622118594873e+00,3.313456319654458859e+00,8.720622457744557909e-01,-1.723929057994059821e+00,-4.808316616617294148e-01,-1.366334098784953044e+00,2.445784721897427794e+00,1.330379153463115083e+00,2.462921104206394762e-01,1.103218350903784506e+00,2.764009450483200236e+00,3.672956374738777008e+00,5.221412637966695414e+00,1.851706104559657895e+00
1.552926612497090630e+00,3.528652763086910782e-01,1.086518154742071918e+00,-2.428324412558233725e+00,1.987139864186548310e+00,1.661499452777140062e+00,1.337728451052583534e+00,1.464485721995318679e+00,-5.089286287709532397e-01,5.223988375751380253e-03,4.924618401857492778e+00,4.242315037487215612e+00,6.525507939385447598e-01,3.200209708290399302e+00,1.551491438907209641e+00
4.137835669470669053e+00,1.114464248740885122e+00,7.098365623066738017e-01,-2.162595204621966527e+00,-2.207561891949352817e-01,-1.286173234820312983e+00,-6.147512120370341587e-02,-3.562250856702734669e+00,-3.328462668585469242e+00,-1.536634467798375425e+00,2.757691267651732669e+00,-2.355147410076386727e+00,-2.585024513838469346e-02,1.820460806671754694e+00,-2.381798964244193351e-01
-2.132011722856048674e+00,-8.588871510275152277e-01,-2.228672551730142004e-01,-1.017676835807768132e+00,-1.976926088963484096e+00,-1.013748752537281694e+00,2.063212708032645448e+00,-9.781835362860931138e-01,-8.857225081803938860e-01,-6.950110988002620171e-01,-7.019987944351385734e-02,-2.401663025792692974e+00,1.131996189568777345e+00,1.096101583739940599e+00,2.865446199051991272e+00
-2.768584535939143887e+00,-3.443054701389439143e-01,-1.745634455141519270e+00,1.496868423079073196e+00,-1.963661840868440533e+00,6.284188761521132260e-01,-5.204489635455702423e-01,-2.272782935523672165e+00,2.541439262711616021e+00,9.831222391685640050e-02,-4.200229142377851055e+00,-2.426390588950383620e+00,-5.748470968045939600e+00,-2.324024861707278955e+00,-1.589145083501634526e+00
-1.394373621038571764e+00,7.300599296267770155e-01,-1.868253750559775717e-01,3.008931640960248455e+00,-6.654542457260707033e-01,-1.556728365853046192e-01,-1.143855800892760621e+00,3.743900376927023377e+00,2.942571960298007827e+00,1.579757436150394545e+00,-2.706656137435224263e+00,-9.355774330036341624e-01,-1.318382856323090380e-01,-5.581361560600607064e+00,-2.068580709888519831e+00
1.024842838945180024e+00,-1.100084621811419527e+00,-1.393838292979814736e-02,7.345671670669684516e-01,2.619697587986060672e+00,-4.049556440224986176e-01,4.856816663778245474e-02,2.200605279968087746e+00,-1.335625767236614303e+00,1.603721711739838796e+00,-2.554165186382330699e+00,-1.037353802553007798e+00,-1.846846199226076068e+00,-2.887418761418867774e+00,-1.702939433811955450e+00
-1.819826042820583967e-02,-1.873110313653949088e+00,3.457205143834422012e-01,-4.492797888183331367e-01,1.214055214338470634e+00,5.882284613021053765e+00,9.505036069896702910e-01,1.154152870935775121e+00,-2.155090804252094205e+00,3.444512046004314154e+00,-1.059281423407923084e+00,-8.182916795431279811e-01,-8.688537350342484533e-01,-2.990429835951171178e+00,-1.994690104096423333e+00
-1.606986853700878237e+00,-2.976642647212851323e+00,2.454219347447286648e+00,-1.179723664829752661e+00,-1.651512207551101730e+00,3.698616441941486421e+00,2.796417228129929100e+00,5.136096940560095359e-01,7.008861630685246924e-01,1.728964135816556613e+00,3.879738514475979727e+00,3.164047106029288070e+00,4.377972223175004007e-01,-8.246821321962547469e-01,1.884584639096555270e+00
-1.315938943651689064e+00,-2.039951036036845355e+00,-9.317717326487894303e-01,3.127041770554414235e+00,1.317868576450589524e+00,-3.425164795521455030e+00,-1.396670103341865810e+00,-1.167788860041655941e+00,-3.605978367354182867e-01,-1.919535762074288554e+00,-7.017399908852471890e-01,-7.956902155649540065e-01,7.793363258414687245e-01,1.680356690305709444e+00,2.164550804769772796e+00
1.998447821712587613e+00,6.285881044210406277e-01,-2.134200019181081487e+00,1.958466762845240794e+00,1.143478231207775808e+00,-4.085988884083475270e+00,-2.945526151195818620e+00,9.211063807364543443e-01,2.033087324771465920e-01,-2.324102099039049296e+00,-1.556335930668680256e-01,-3.948172402713914231e+00,-2.399516612747767952e-01,-3.900228565124055913e-01,-4.765403678793266318e-01
